step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
72,0.24260986526629164,0.510399832444111,0.0538659580639483,0.14647067438936778,-0.51777535038728,0.374116282989837,0.4713823833082036,-0.9796522728288631,-0.6484977157059868,0.06318939590913149,-0.161001043720913,-0.006564673054540638,-0.4113859556200269,0.4434274078854096,0.3878111780103896,0.04514998341158193,0.5694343682490813,0.22378447373634858,-0.4334116704717529,0.18362269249436275,-0.5197262621069162,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3340281339922934,0.6176758063818248,-0.07726474103440108,-0.20068132870202054,-0.17531554955953887,0.26615459277667436,0.1861318267406927,0.21068602073297485,0.21541050150394137,1.0412644190999367,-0.19534922448598804,-0.25612136453576867,-0.39189480082211675,0.3056481810140424,0.5644861463604458
73,0.2300528139744706,0.5245487056170219,0.06323670511715629,0.14653540721089,-0.5179417393949646,0.37413590932925495,0.47160253120632223,-0.9793338091682195,-0.6481824486340005,0.0625787954626239,-0.1610250131630954,-0.006217255265247679,-0.41120284366402204,0.4415269344397371,0.3879426553219099,0.045353745823815336,0.5682713693527536,0.22342696553755725,-0.4351754144213002,0.18286934703089136,-0.5177905675821031,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3345052259758884,0.6189118379674949,-0.07726474103440108,-0.20069053769294007,-0.1754988408799995,0.26615459277667436,0.18685610207702272,0.21092772525904688,0.21541050150394137,1.0398058927624825,-0.19486299363316692,-0.25612136453576867,-0.3922491473028197,0.3053815914696989,0.5644861463604458
74,0.22350360371082198,0.5289614224315285,0.04032694355634545,0.14635565077168644,-0.518984125274768,0.37400757567507004,0.4712661324906219,-0.9783066846293035,-0.6482889837359367,0.06224986030399549,-0.16041053930652138,-0.006390419705471368,-0.41164626448102015,0.4434360088550339,0.38775370919334134,0.04675278049535148,0.5690771873991058,0.22280434285483283,-0.43626069978191095,0.18416305120809137,-0.5163699611952691,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33445258000187883,0.6188011952212232,-0.07726474103440108,-0.20089512550727298,-0.1754130790997822,0.26615459277667436,0.18645555597894203,0.21052105815104613,0.21541050150394137,1.0404206452266458,-0.19429175955950756,-0.25612136453576867,-0.3925193970393293,0.3043870267923821,0.5644861463604458
75,0.2206546383576695,0.5340352112638704,0.05942604005331574,0.14638731411574182,-0.5171404649423785,0.3741337284595535,0.4713348469783623,-0.9785863148996526,-0.6480046261952431,0.062371007861088526,-0.16063319648402336,-0.006041142968028619,-0.4105844557650526,0.4397325042439642,0.3881233693477134,0.04659440153237998,0.5708180778497189,0.2233956598866047,-0.43603597849766584,0.18492693886917544,-0.5171228006996561,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33388813701866227,0.6197155555090861,-0.07726474103440108,-0.19873993759491942,-0.17587640262491996,0.26615459277667436,0.190657897009176,0.21276618702826042,0.21541050150394137,1.0376106080495768,-0.1939511925658635,-0.25612136453576867,-0.39081676981341845,0.3031572592635433,0.5644861463604458
76,0.23180061759696566,0.5226195122206436,0.06251789916743833,0.14615444379108214,-0.5173211887425929,0.37379861384353197,0.4714251318018858,-0.9778286495463395,-0.6481027266849079,0.062332736446236874,-0.15910086983644156,-0.006175560992355888,-0.40957273223726387,0.43844158336659284,0.3878100610556776,0.04586863037240823,0.5720737409687613,0.22499178424533037,-0.43482795369370253,0.1844651655587824,-0.5190600222516178,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3343144311948879,0.6210593874220954,-0.07726474103440108,-0.19744961782630802,-0.1751159584241659,0.26615459277667436,0.18880043145066386,0.21283423866856424,0.21541050150394137,1.0382651594686845,-0.19532023208350305,-0.25612136453576867,-0.3916183908589437,0.30438492943484674,0.5644861463604458
77,0.23148768771135886,0.5207444750756696,0.04244796546774699,0.145997669978335,-0.5176024946502831,0.3735886399531527,0.47148541917002573,-0.9787697047892747,-0.6481141459419854,0.06188617172098269,-0.15969507315838832,-0.005820807974177158,-0.4094239228220893,0.43899780504341307,0.3873615884968572,0.046018286254824854,0.5716156871537822,0.2239692494552677,-0.43433574059644314,0.1822668866458383,-0.5185151367910548,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33399197313321227,0.6194993928030229,-0.07726474103440108,-0.19858465269367498,-0.17338869575665083,0.26615459277667436,0.18770269168679146,0.21477879130821897,0.21541050150394137,1.0395483304921913,-0.19582863361901942,-0.25612136453576867,-0.3918545209202586,0.30379797697278194,0.5644861463604458
78,0.23637437404046086,0.515556400412634,0.04109468451845012,0.14603042403268401,-0.5174003450978941,0.3739508558052487,0.47145307736787523,-0.979049768756613,-0.6481953584270347,0.06170515337468083,-0.16104322616765887,-0.005805919986959439,-0.4096577659215751,0.4397654622469983,0.38670385216930436,0.04549503000726435,0.5713639521224836,0.22343317783651276,-0.43510437605262103,0.18329055245602674,-0.5179627787045753,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33359198818538394,0.6168910485416326,-0.07726474103440108,-0.19905622220191813,-0.17310309115958378,0.26615459277667436,0.1882516768384056,0.21610613156345923,0.21541050150394137,1.0387891514619128,-0.19440845615801636,-0.25612136453576867,-0.39071190843394965,0.3030985666185986,0.5644861463604458
79,0.24744771987669367,0.5043188392647824,0.041807977902893916,0.1460361413335385,-0.5178678932354651,0.3738041431668369,0.47148871483431787,-0.9798253553640921,-0.6485508761777213,0.06167567024787449,-0.16095149295188116,-0.006114289231856942,-0.4096516518079993,0.44044445744230354,0.386966200356678,0.04630501949793216,0.5726903562541091,0.22298795407487165,-0.435559701619261,0.1826101082551203,-0.5172866510561093,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33315656776980135,0.6173879302606539,-0.07726474103440108,-0.19887348283416031,-0.17321046538253537,0.26615459277667436,0.1884546545745421,0.2151992905371278,0.21541050150394137,1.0391371177815536,-0.19332471281239288,-0.25612136453576867,-0.39164736993829297,0.3032183019241443,0.5644861463604458
80,0.23384767164376274,0.5181847682650456,0.04125232533812672,0.1458669262637532,-0.5178436617373824,0.3737306584107946,0.471729547888394,-0.982080779421585,-0.6488580160343941,0.06156427285322937,-0.15913296726552612,-0.005975403203167312,-0.4091887983403685,0.4413871171893,0.3872484599811198,0.0460504012524581,0.5708738621182952,0.22232963847866802,-0.4356650225022505,0.18270850374568767,-0.5190510410473814,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3328231479285172,0.6174263425451556,-0.07726474103440108,-0.1987808044389224,-0.1737130194594395,0.26615459277667436,0.18878257474941543,0.21526308381883807,0.21541050150394137,1.0399595347504416,-0.1923250350453753,-0.25612136453576867,-0.3909933924639196,0.3025963693203295,0.5644861463604458
81,0.22989674849993416,0.5219991157411317,0.03757530276086772,0.14536974261555136,-0.5175937424572397,0.3733860444699752,0.4715182248689141,-0.9831015277050528,-0.6488791099757323,0.06166481926574909,-0.15881012576140743,-0.005626584933158873,-0.40870046278334426,0.44164217531194555,0.3866457819255706,0.04697204492560099,0.5708372386224096,0.22222170298209531,-0.43487455060653446,0.1825461039195794,-0.5202765401964812,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33173172501246084,0.614802750510476,-0.07726474103440108,-0.19760709635912888,-0.17327264762203393,0.26615459277667436,0.18921728303887617,0.21692409675615024,0.21541050150394137,1.03740859095752,-0.19150292262330101,-0.25612136453576867,-0.38998464415782036,0.3033492807513471,0.5644861463604458
82,0.23629114031619225,0.5157077325920179,0.04185857476454408,0.14495284414171133,-0.5159621016001676,0.3729963322797882,0.47141335727305606,-0.9847508396038158,-0.6489784683139525,0.0618611909111325,-0.1574465803241025,-0.005735467586413762,-0.40941814951173705,0.44114308962299087,0.3868253361598839,0.047495365114620276,0.5713189978185824,0.22246765578668648,-0.4344147653328432,0.18173155085405707,-0.5187466917070939,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33133665258745915,0.6160567548789361,-0.07726474103440108,-0.19774892896153254,-0.17403527999168364,0.26615459277667436,0.18843939344371105,0.2167679344928224,0.21541050150394137,1.034122296938248,-0.19119023919266923,-0.25612136453576867,-0.39007996304329096,0.30397245470991724,0.5644861463604458
83,0.21494169133292035,0.5432423366435601,0.07946149075512711,0.14403797687021455,-0.5160767083051674,0.3727261767470461,0.47059852796592927,-0.9835530139496022,-0.6495810036507937,0.0620020760704479,-0.15815808061239212,-0.005757030776556799,-0.40929446832588856,0.44044435558354905,0.38679044111232197,0.04748752946966046,0.5709984065264666,0.22292763535237736,-0.4381706321782703,0.17970957244553995,-0.5170013504466169,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3310056627005434,0.6169454462629802,-0.07726474103440108,-0.19765900613082368,-0.1726433481401869,0.26615459277667436,0.18810812179930383,0.2171719836447072,0.21541050150394137,1.0342588791394258,-0.19078210913911878,-0.25612136453576867,-0.38967310239050906,0.30383590948497924,0.5644861463604458
84,0.21922772729313922,0.5377550366002598,0.07454744344335244,0.14436803060572972,-0.516326597817708,0.3725462094526427,0.47059451034518557,-0.9830368611601393,-0.649449632163371,0.062048456357169254,-0.1565367530791079,-0.005912272130421877,-0.4098180723762972,0.43943938892531603,0.38740657860172945,0.04784019357784862,0.5705156961686652,0.2220961880235024,-0.43785490326811016,0.18063300959954337,-0.5149391385188365,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33137920569139245,0.6170433241521797,-0.07726474103440108,-0.19844708886218151,-0.17238231593737843,0.26615459277667436,0.18877459313871614,0.2171383656162789,0.21541050150394137,1.0318848315673164,-0.19056414138153743,-0.25612136453576867,-0.389096242917694,0.30371219908037617,0.5644861463604458
85,0.24260220303829225,0.5105338227419975,0.05500058728170314,0.1441991505138112,-0.5155166420150458,0.3725712974042621,0.4711537030291161,-0.9844692498052132,-0.6486876304581045,0.06222379486653838,-0.15803983555070455,-0.0061156865105397645,-0.4099215131476706,0.4370352416143446,0.3884622777817737,0.047161879641012996,0.5688614383148655,0.22165909118588684,-0.4392781201397011,0.1815542882586401,-0.5181234464723894,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3304094410492138,0.6174434816962612,-0.07726474103440108,-0.2007444838657535,-0.17296827117231023,0.26615459277667436,0.19057385630103305,0.21656942537886928,0.21541050150394137,1.0341812962781276,-0.1895064991863525,-0.25612136453576867,-0.38833777429555555,0.30366272693903945,0.5644861463604458
86,0.21359346002671015,0.5427396225868462,0.06712978093427519,0.1443230626023426,-0.5133785445734116,0.3719393977824006,0.47151161703386557,-0.9856526975472444,-0.6494975922027787,0.06229788476134147,-0.1566458689421174,-0.005886637691124584,-0.4101781098510273,0.4372981182701414,0.3886505227256734,0.04791668822128105,0.5677829208140193,0.2213877258048948,-0.4385184424110766,0.1833438210244387,-0.5181253994998268,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3312687680883696,0.616780434401022,-0.07726474103440108,-0.20106599226569896,-0.17386523302745718,0.26615459277667436,0.1916273815350263,0.21798213331454638,0.21541050150394137,1.037498871289166,-0.1906189584566578,-0.25612136453576867,-0.39118961317125944,0.30527675302461504,0.5644861463604458
87,0.22880205569071507,0.5247167162076436,0.05392454049012954,0.14431022821550057,-0.5137321477120885,0.3718700159518368,0.47121890058158117,-0.9864954342652802,-0.6500720387541865,0.06228848433148915,-0.1584100753457017,-0.005358623934101435,-0.4098252634763448,0.43399783921890406,0.3889961607809047,0.04882213804594948,0.5683551321196967,0.2208115556813573,-0.4393105476520261,0.18403807615591092,-0.5193922234409433,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.33096784821976694,0.6169836774309797,-0.07726474103440108,-0.20106578658900864,-0.17359424694164174,0.26615459277667436,0.19232879460499025,0.21900125915042679,0.21541050150394137,1.0391754530871635,-0.19079702639141943,-0.25612136453576867,-0.3925541594470108,0.3062119499194982,0.5644861463604458
88,0.23772575851783062,0.5185630365800608,0.07709869654244803,0.14444561120270616,-0.5128996729374722,0.37177872980652527,0.47140363120613304,-0.9850807383675391,-0.6493897566808945,0.06231259619798017,-0.15860095596023896,-0.005485885442441209,-0.40870581843336323,0.4336576909112066,0.38878167942439734,0.04874051699443149,0.5676727861150639,0.22062004670413493,-0.44048366068020023,0.1838103438985093,-0.5206174587885195,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3299039973196739,0.6184665856762028,-0.07726474103440108,-0.19953523032561044,-0.1712464744257483,0.26615459277667436,0.19390446622077373,0.2207784435275957,0.21541050150394137,1.0385038428587567,-0.19097767372166244,-0.25612136453576867,-0.39207807263473893,0.3053796684258098,0.5644861463604458
89,0.2500967365745245,0.5030651156496663,0.0561467500425601,0.14417560438892535,-0.5127016913804813,0.3717168274139127,0.4709936291696578,-0.9861011987647885,-0.6490595517146949,0.062163324928521196,-0.15767128470063885,-0.005512877280964672,-0.40864698045744796,0.43523285311368987,0.3881879264975706,0.04938003801988919,0.5679684882362785,0.21908116423297508,-0.4420965510426823,0.18319320748157525,-0.5221829017434992,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3284777554084862,0.6200553116875741,-0.07726474103440108,-0.1983323098570516,-0.1723017046662813,0.26615459277667436,0.1940273589895336,0.2229907141790092,0.21541050150394137,1.0364201996210667,-0.18969198320474653,-0.25612136453576867,-0.39136166557770197,0.3024162133468655,0.5644861463604458
90,0.24064106570170862,0.5129481604587356,0.058494200924707695,0.14434491025151278,-0.5113746507063816,0.3715753015275359,0.47159921029644214,-0.9865412258355226,-0.6485774391823088,0.06223881861176874,-0.1575793219457071,-0.005458140914577032,-0.4082814947777957,0.43438718135359494,0.38817521186269976,0.04994165891951633,0.5683477473253792,0.2175953428515635,-0.43946866519075783,0.18451453250288968,-0.5226813344065333,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.32801710644048704,0.6220692471131656,-0.07726474103440108,-0.1977133336860097,-0.1726325240630054,0.26615459277667436,0.19478601089325198,0.22467328153954255,0.21541050150394137,1.0358553775069401,-0.1898806908975278,-0.25612136453576867,-0.39332666920365306,0.3016370933854528,0.5644861463604458
91,0.2060016193123649,0.5498540632396257,0.058053898546881956,0.14454378606703044,-0.5112928852403318,0.3714714808656327,0.4715396146919449,-0.9855474243385061,-0.6480537787299901,0.06217329445151786,-0.15870056317679399,-0.005413526138623224,-0.4084674523421846,0.43377530362586897,0.3882069725829587,0.049449405073902185,0.5687999274879539,0.21809150247532977,-0.4390117466293825,0.18593347056134885,-0.5235066055884388,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3276879925762268,0.6213185965710509,-0.07726474103440108,-0.19672524830495194,-0.17242460610740457,0.26615459277667436,0.1953483095425319,0.225364890155081,0.21541050150394137,1.0336333170105796,-0.19045966003717008,-0.25612136453576867,-0.3917418540838985,0.30218367933293416,0.5644861463604458
92,0.24909535843368574,0.5022767865179679,0.036972441681618506,0.14466009096130442,-0.5125920428867793,0.37187494441280355,0.47249677221441594,-0.9858804040667283,-0.6474457703246175,0.061959294545931146,-0.15805801350884932,-0.0055062886032268745,-0.4091976203947366,0.4359497031039064,0.3869711891278061,0.05037420708621786,0.5685676778935885,0.217287939372197,-0.44029671170330886,0.1873482025918175,-0.5209382605077322,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3281787267648804,0.6239841617380787,-0.07726474103440108,-0.19539241477481262,-0.17163403726774681,0.26615459277667436,0.1944094705862413,0.2254101555524851,0.21541050150394137,1.0310056648543438,-0.19041170186588935,-0.25612136453576867,-0.3902147494976724,0.30141400148671,0.5644861463604458
93,0.22324770703704228,0.531911239476921,0.06434764589522746,0.14444735164171038,-0.5162447919821499,0.37186175158100737,0.47270655402855705,-0.9856625401538904,-0.646752965831356,0.06183253462545329,-0.15844115473979412,-0.005604111726751987,-0.4085966032005644,0.43678650595065927,0.3869536458644297,0.050862872232784434,0.5709287049514545,0.21640727480273653,-0.4401503927560215,0.18800047932519479,-0.5229402976797164,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3280647102052382,0.6223599628231915,-0.07726474103440108,-0.1949141466844865,-0.17073643627025917,0.26615459277667436,0.19528164204765808,0.22423845211649604,0.21541050150394137,1.029886399352064,-0.18923591307606719,-0.25612136453576867,-0.389389549019573,0.29996721317133085,0.5644861463604458
94,0.2336933805612924,0.5185805747239776,0.043917169329203865,0.1444985758885736,-0.5179787972109108,0.3719850192957444,0.47197726473892315,-0.9862136175867404,-0.6476014935027217,0.06181612449778328,-0.1577448105601145,-0.0057320019493489,-0.40828111340513024,0.4364222899497719,0.3871436906626516,0.051194187065095875,0.5704104185140813,0.21659867564577853,-0.4394331958310017,0.18699853366394334,-0.5231728516255787,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3282342600205866,0.6202147036077806,-0.07726474103440108,-0.19458571742763864,-0.16992331243968734,0.26615459277667436,0.19578171790831975,0.22336930405095082,0.21541050150394137,1.0314801770062894,-0.18946516173993,-0.25612136453576867,-0.38981490162169136,0.298471407297277,0.5644861463604458
95,0.21311462816783433,0.5422768700563452,0.06003469576447454,0.14403100439707975,-0.5168190833553874,0.3722002640856933,0.4720588378712838,-0.9875203784509072,-0.6469404355557348,0.0621940735905645,-0.15697304479324037,-0.005960012127918074,-0.4084395922013467,0.43591223167376564,0.38692687814397425,0.0513934191210985,0.5720777173575039,0.21650917496984734,-0.4414949600191924,0.18564348098629085,-0.5223185563883573,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3272201568491986,0.619635465177407,-0.07726474103440108,-0.1942113125624446,-0.16981596658906117,0.26615459277667436,0.1953965522010167,0.22300041674658624,0.21541050150394137,1.030495893716523,-0.18868798321601124,-0.25612136453576867,-0.38935780453035107,0.2977812120777574,0.5644861463604458
96,0.23368941018835943,0.5193416219099164,0.05154545560822149,0.14406074276236167,-0.516510387555639,0.3722270847588427,0.47317007208534323,-0.9894179833942404,-0.6466422621602378,0.0621429885001597,-0.15730194106559878,-0.005673819784116035,-0.4086399216083833,0.4354852754329848,0.3877898043596773,0.051103763388892914,0.5717739777711309,0.21640031215941236,-0.4415305718088253,0.1846327035683824,-0.5213077950738723,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3282084668393788,0.6256870956304034,-0.07726474103440108,-0.19534201250050928,-0.16924530106212754,0.26615459277667436,0.19466408047008182,0.22115949204897625,0.21541050150394137,1.0306727282249095,-0.18880521843708598,-0.25612136453576867,-0.38945746758799,0.29801682341891345,0.5644861463604458
97,0.22810960431977795,0.527733522011967,0.07123186307170591,0.14365590310951254,-0.5176530598254605,0.3715907520931975,0.47395244307538936,-0.9891360716894881,-0.6456581956846817,0.061442735454066484,-0.15744738723006196,-0.005976768100639401,-0.4083208023163985,0.4365292869289456,0.3870167743396979,0.051156114694357,0.5721059176228015,0.21638593106643236,-0.44278386911048456,0.18385088682419654,-0.5214554989042817,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3280574003533333,0.6262097038377586,-0.07726474103440108,-0.1937361102592059,-0.16913517141167328,0.26615459277667436,0.1956256950174952,0.22297353021384708,0.21541050150394137,1.0321633248709778,-0.1884234611248572,-0.25612136453576867,-0.3901295043380308,0.29972964463690016,0.5644861463604458
98,0.2480042245119302,0.5038351559873557,0.04271618341849811,0.14344690732523174,-0.5170968554610842,0.3719584492292998,0.4740237587736334,-0.990213195210698,-0.6457911737903291,0.06102985398633488,-0.1562686134843235,-0.005865832021629682,-0.4083560699646909,0.43771823032805607,0.38644912367361306,0.05241538239547055,0.5724800537894723,0.21495401974966719,-0.4435259467287965,0.18299778875225373,-0.5204972402790606,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3281576068349388,0.6265905213689296,-0.07726474103440108,-0.1942823508350376,-0.16855552030029444,0.26615459277667436,0.19518914797044323,0.22139847525649808,0.21541050150394137,1.0327353856545463,-0.18720122718262933,-0.25612136453576867,-0.3901321448637883,0.2985600741153017,0.5644861463604458
99,0.21798079460947084,0.5359858423815322,0.05168806784041554,0.14317101690755135,-0.518669484299735,0.3718418186331565,0.47493832800885777,-0.9925604068660787,-0.645795543127189,0.06044238031640394,-0.15590264481337857,-0.005589395049782335,-0.40786752222349726,0.4374741487938563,0.38608436861178286,0.05181670096553522,0.5719091809333454,0.21554897241304638,-0.44357214479303164,0.18351051081191178,-0.5224571902305409,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.32729055613972985,0.6260946746534573,-0.07726474103440108,-0.19413671490719187,-0.16794415465676718,0.26615459277667436,0.1954648241598703,0.22425144675176173,0.21541050150394137,1.0323505437030884,-0.18589449885568748,-0.25612136453576867,-0.3900422900024489,0.2978405632921977,0.5644861463604458
100,0.23204871378121056,0.5250503284382251,0.0804457798558843,0.14289160347330618,-0.5181622293194188,0.3717879538420169,0.4750972557078056,-0.9921066290688394,-0.6454670086751334,0.06036641838699682,-0.15659606803324302,-0.0054974274631912476,-0.40781358864195194,0.43775906373728574,0.3865784943404726,0.05017657513601148,0.571124570203751,0.21609357786888972,-0.4449171563194467,0.18213835286136815,-0.520267563245047,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.32765916503008335,0.6269528746418311,-0.07726474103440108,-0.1954307446852115,-0.16755051775348787,0.26615459277667436,0.1947682985638405,0.2225968513642068,0.21541050150394137,1.0302623685278882,-0.1856713416896592,-0.25612136453576867,-0.38975951420132543,0.2972020265561727,0.5644861463604458
