step,gen_loss,gen_grad_norm,fake_mean_0,fake_mean_1,fake_mean_2,fake_mean_3,fake_mean_4,fake_mean_5
378,0.02937770599484378,0.02101900478193238,0.5449218650666525,0.5039069531291184,0.4997181580297232,0.5193312114888905,0.5002151371755159,0.4859470173661273
379,0.02761329060162219,0.022943548530728712,0.5714090682647728,0.5115363738350012,0.5487697501606318,0.504969090876184,0.3773233957379619,0.4776998884652454
380,0.020412436800615226,0.015655093972634423,0.5361330790666723,0.47157441036594755,0.5107335390127223,0.46727562633251274,0.5081528518581657,0.4603296842771233
381,0.01859177519148318,0.01707178177270161,0.5943478176506449,0.4724456744564951,0.5130378186222408,0.5339379893177472,0.5809093597560449,0.45632693518177647
382,0.031100770804114598,0.01934119938638704,0.5333214827426067,0.4956085782934096,0.49366003050132734,0.4860088234236623,0.5595354561604866,0.513543685846513
383,0.03394522345729894,0.027799616772604733,0.4660926692205318,0.49673158026695957,0.44007990459983376,0.4856027307622228,0.5257817092016838,0.5540319478719404
384,0.01704236022611996,0.014256696421013687,0.5175499248683583,0.5009236226889052,0.47457119828964833,0.5015166327365221,0.5691761644948329,0.5137492174258833
385,0.016036749489517332,0.01146938540432854,0.5101283970427665,0.48595283896485686,0.476440569220889,0.48192273991048284,0.5210793544083753,0.5126103650021627
386,0.013516946507135337,0.014184034548860273,0.4980179860133774,0.5038935157926706,0.520943847232878,0.499598961719344,0.4807770397951641,0.49268390009451013
387,0.028829236609810228,0.016151341330619115,0.527363252287067,0.5424923921743908,0.4947889955956208,0.46998393806561917,0.4931249258394527,0.5022626850435848
388,0.01831386977684656,0.018647845867956016,0.5189237016139874,0.5105025931650287,0.5361255377478287,0.4702658330205248,0.5214355983818271,0.4943795591749693
389,0.025977578739902803,0.021412959420474036,0.5323251594832781,0.5891900694940936,0.47205901797901767,0.529104722087742,0.5178830309796429,0.4903686786137341
390,0.02542605959582175,0.021223599341263475,0.4564905634977297,0.48848075108566363,0.5043066674779763,0.4801496905305063,0.4862265578956638,0.4518896562291403
391,0.02410039658026575,0.014269726608628743,0.5003516425135985,0.5155978534602694,0.48551562578808716,0.4738446487788734,0.49544287859521696,0.5131521453345522
392,0.020589702846133193,0.017777022901480814,0.5216331072383158,0.5089316198454017,0.5370673091756998,0.5025326120885384,0.49481589638343915,0.48375419443289674
393,0.023613357083593575,0.019901357054849675,0.47080308801907406,0.47210707593400064,0.5177650756551152,0.48186310302891466,0.549318793205091,0.5145993604303297
394,0.0175221234732782,0.010280886794880675,0.5294769270106104,0.4914611933326134,0.5015425394909058,0.5139608488646511,0.5801855702534024,0.45515958448462557
395,0.025344095721766574,0.01813489463319605,0.5193807566672588,0.4976675990817047,0.5139816081214482,0.5111849289119567,0.5006159040031061,0.45678291169585444
396,0.02110223728880739,0.01510794596430476,0.4942568802253651,0.4970957900125018,0.4950489339102581,0.5046585705780935,0.5041545232839308,0.49760268491907295
397,0.022324641020509756,0.014863034710384642,0.4940791101669506,0.47776943408106975,0.5054085772793858,0.46768519243904644,0.4374785375656264,0.5566158696051713
398,0.01735495657385132,0.01679874002848777,0.4923497610841632,0.4794287447431269,0.5040961010039249,0.5102618023424317,0.49477567115712895,0.4666535867371765
399,0.011771555034132136,0.00951335069494903,0.48036797031591244,0.5019561935768381,0.5313623724079424,0.4333937588765746,0.5236638119328676,0.4531948380803158
400,0.025499340713794488,0.02672127832886312,0.47013649935476953,0.47818679308361006,0.5430308969517109,0.46234922093397895,0.5139123400551213,0.514351013618982
401,0.019850298230394553,0.022058985890641532,0.5117149937737979,0.44864877524316943,0.47122201034005523,0.5651859193554543,0.5377686827910705,0.47454768764675004
402,0.018633627507424148,0.022805116250854084,0.4616990524668871,0.5042314111683248,0.4916191906886523,0.500627076129651,0.43585069372173624,0.5045686064867358
403,0.026744784475902523,0.0190337043202251,0.4780032059310072,0.49210136950042127,0.5072412386428573,0.5375801441924988,0.47295979878456096,0.5340476638278278
404,0.02580650562649579,0.02079669339707996,0.4930825029537623,0.4954333355757099,0.4842995023248256,0.4981527211289875,0.5417394822345444,0.533797026257222
405,0.015541232653314361,0.012312117037331738,0.5223592881856783,0.5014026525026278,0.4864939603523065,0.4966021798154506,0.5128598276170127,0.43387184864513506
406,0.015136162833970476,0.01749373231032795,0.45496732297836107,0.4906111433149345,0.509886102639923,0.4729972436328556,0.4715995972113053,0.4053344634507147
407,0.023198067831605856,0.01985411391115184,0.49483613603313303,0.5040865197548305,0.5423456259971305,0.47520226864127435,0.5206735227088971,0.5033424779481273
408,0.01325523767935006,0.015292053376372199,0.4960214998322333,0.5160843952075519,0.5238837306339914,0.5387382113596804,0.4705041195480516,0.482385713793401
409,0.01861276670911804,0.014705939336483962,0.5226325022126052,0.4590980452202458,0.5005079731324725,0.541014768762933,0.5115012325025248,0.47659345329771086
410,0.026150900651691556,0.019073246627406372,0.5388846595517596,0.47887802222357473,0.5043093689643453,0.5029349230403594,0.5278691981013955,0.4266899795048653
411,0.021773960095238607,0.023398009159031063,0.4785247900343442,0.5329494643146123,0.4950333101768609,0.5130511295457111,0.5004927953991969,0.49681059407585426
412,0.013054691724800936,0.013908895674130691,0.4880242216011187,0.5038267805221068,0.5057534416054417,0.5406218552584782,0.5463233774464268,0.5309945200185451
413,0.01844675686510649,0.018479233903068413,0.4891535885718371,0.4668730924346207,0.5347861384771423,0.5197399956542429,0.5007360984089373,0.46393227523061636
414,0.018568211076870986,0.01017436003896682,0.5060270983668436,0.5115013988651125,0.5186944300818817,0.5007126296102093,0.5151594584278008,0.528271298193438
415,0.03456471368498546,0.02557279212686293,0.5026422573111705,0.5257759658772672,0.49690006708007245,0.465629499146897,0.4900001105752506,0.5277550817258312
416,0.010198839144361873,0.0071202961081825245,0.5390810939473221,0.46101800892711187,0.5309927785789603,0.5138430369117385,0.48004050969460776,0.5663602343333803
417,0.01788612860794574,0.01285666458353268,0.5430063349546482,0.46142257603681924,0.5057624103408408,0.4775641166607255,0.4691073729704824,0.5854482396183297
418,0.02620994065826478,0.02160642161440998,0.5194459487696395,0.48444163560557574,0.5094853180611028,0.5798976990963258,0.5181642151979107,0.5158171144356292
419,0.02135162260916637,0.017477422561458983,0.48704354188728927,0.4940157457289819,0.5317341250646607,0.46457949747520433,0.48408822905590765,0.42632913033103126
420,0.015231734597680272,0.009701367330939957,0.5373504571039622,0.4684583968933729,0.485586439721983,0.49213471802737285,0.5537666260436404,0.4985897808559566
421,0.03350027437056415,0.023480999794310203,0.49641749377417266,0.5393528153737275,0.5333272996793612,0.5193438473090565,0.530331341147383,0.5235047784182696
422,0.018742183499828955,0.013334544864593989,0.5143782836795656,0.50428036712202,0.5600823115983219,0.5010818890150932,0.5061565533129683,0.44175566153430657
423,0.01943654301463053,0.01695261142508832,0.4963991170784763,0.5052522503700416,0.5334755777872456,0.4840829448196224,0.4871552880413651,0.5225432320731281
424,0.019709216208915872,0.019224015518483184,0.5031218693260945,0.5255028925975724,0.4490597845997427,0.5153042878959435,0.4272747476721611,0.48418163087970667
425,0.018218556756077364,0.01298814391084878,0.4813512948951838,0.5076603759183267,0.5347198380286131,0.48625131596927484,0.5237546929872416,0.5266839483672714
426,0.01849638540448691,0.015482880111443373,0.5154114830413158,0.5014193507084002,0.49086114809364995,0.49086172834637753,0.46038019542443526,0.5103017648206571
427,0.017743637189869214,0.0144946038635298,0.4977011317429233,0.540673799745873,0.47410488920257293,0.5396101964978433,0.5583337140750732,0.47672319423865117
428,0.02080180041881621,0.01856177125493294,0.49527070142448537,0.509338756117293,0.5036097744047697,0.48360068110737015,0.5280595276118797,0.4890206832948626
429,0.021693561169256925,0.02060748009178502,0.5375047217769295,0.49674549152725633,0.5278896268020181,0.4610276546799889,0.530765789138497,0.5375942863851666
430,0.019918093400140207,0.02754927120785097,0.4597330231536733,0.5455270270896276,0.457882425400903,0.44416253669647265,0.42003019703428457,0.4694509531820582
431,0.02696862297413627,0.023599195788951796,0.5547719526046242,0.4836485569928307,0.5092086145086432,0.5560536588982051,0.48418414703961266,0.5125494924875026
432,0.012924351593572905,0.014733355075713947,0.4960494144770297,0.5037830785529734,0.4939411378289263,0.48090385418472625,0.5596900052432707,0.4562355593904391
433,0.014872926199667737,0.01072698907231207,0.4853993565633392,0.5005027223996402,0.5254503943300942,0.5443078711986447,0.43520396861167354,0.4850193055534903
434,0.019292283702322537,0.017218338608235954,0.47403792481394047,0.5144892888535991,0.5143445009002422,0.4860109336171996,0.5323996838319598,0.502150986167207
435,0.01789518181885819,0.013580312489140647,0.5045505607985118,0.5359008167284472,0.5048177905819866,0.5136789821628969,0.4582372725957684,0.540353964290541
436,0.02672984604503374,0.017132966600646875,0.47159850882233445,0.4989648599933802,0.45910816584644654,0.5584625559909908,0.5092495593836857,0.47081382410351597
437,0.021937046064465938,0.0193733330875736,0.5103124409186623,0.5186889026237947,0.5340963885942551,0.48539010558397233,0.5325361920212939,0.4488185187885968
438,0.02788264887783241,0.021890566397404745,0.5420637175494539,0.5248394794726247,0.508463739662663,0.519142966181701,0.4854207957053747,0.5070498149593362
439,0.01595613413759504,0.013170744866785376,0.5413068577634238,0.4993656950784668,0.5124067357930226,0.47190129504191264,0.48967073720448984,0.5008185341339451
440,0.016167394709652422,0.01650049274669196,0.5034303698676788,0.49015452874750015,0.4848913375912953,0.49029750118961674,0.4843931064950145,0.5542775983018773
441,0.02601608717026546,0.01943044391628896,0.5465228353403055,0.48404064942902697,0.539992683297066,0.5256915679824933,0.5517823660461177,0.4821219351153685
442,0.02062220812789137,0.012884955007922989,0.5037622265665848,0.516485077037871,0.5515205572317876,0.5147040457899645,0.46410884397697605,0.5851830820992407
443,0.031943539925659244,0.02109976825813119,0.44029541275977163,0.47572468784857014,0.48482658752365204,0.509714204741485,0.45349477953135336,0.51362377963168
444,0.009832655272918682,0.00972800940407291,0.44325418903818364,0.526617457412799,0.5001697008364544,0.4532265529217716,0.5063522094332575,0.4151832596763299
445,0.024459276237834972,0.020077603045071318,0.5034908759148519,0.49724978602816106,0.47046565102466664,0.5457458841407374,0.5369285675100527,0.48767130754783394
446,0.029928850753684625,0.019441196388505184,0.4637320702750521,0.48381412040893257,0.4723734091322655,0.5357007287452322,0.5508461735586269,0.5527503590679345
447,0.01809633648882186,0.015431100134603075,0.5395867323012368,0.49132600657729786,0.4416041971800421,0.525785923772861,0.5694941310594918,0.5778617594252871
448,0.022334278778505124,0.017852845257947954,0.47792860092454637,0.4838905045709248,0.48930623319770317,0.4997550617040197,0.6030968633943069,0.47045835069612474
449,0.02839314158080275,0.01723664331835992,0.5075432565366096,0.4946225561150815,0.49948823748850585,0.5251099029921358,0.49701011233624715,0.4610154274124858
450,0.016533038145756702,0.01563554194339737,0.49955512148742187,0.5159165731467595,0.5291086472581158,0.4509833580172522,0.6212804182423315,0.493037282953963
451,0.014961169330451682,0.011944442918892725,0.47954153259678145,0.49725136671352677,0.5198506570698609,0.523744936608176,0.4370147476165918,0.5332568386895036
452,0.024227383174124918,0.026970524287813668,0.48679188643079235,0.504721074291041,0.5155588164927595,0.550589174270688,0.45255823420421637,0.5127670866795566
453,0.03275723550462312,0.022101599256928114,0.4568049078772742,0.4668234409814447,0.4847894914904365,0.5106511542797907,0.46859999822777343,0.4800727949954782
454,0.023408775545431637,0.01855863148550906,0.515934433986457,0.5104914133874163,0.48290875823330554,0.5116508920250289,0.5409894109943114,0.5288924555746163
455,0.025763345798009707,0.017869676521874777,0.5316158980447384,0.49622454612687733,0.5430714266480229,0.4583470388140699,0.5061249122045114,0.5494278706031024
456,0.017750156930816403,0.016414226930728946,0.4660348165282971,0.5298611864108425,0.5199167662382226,0.46846977045151794,0.5634112311651274,0.43764763227576836
457,0.011655557818130954,0.010617520061078623,0.5122680855552555,0.5204311053181718,0.5360216918360258,0.5003223179371153,0.4280093495000133,0.4978351866661885
458,0.022097647256915574,0.015380445625036416,0.5170236702037443,0.4950760918580388,0.49503212799476026,0.531101908006548,0.5236209152664378,0.5054261400455902
459,0.028535171371262533,0.020233588114602012,0.5561775418758793,0.471806417176119,0.5202485396605397,0.5045467349445352,0.4793812049457779,0.4929746333615982
460,0.020177611394181495,0.016443493829493262,0.5142928871031194,0.4914341151276064,0.5293746366048013,0.48080118959599993,0.49382903928519906,0.557454350434141
461,0.0234155014742065,0.01725322399685793,0.5110596831626198,0.5166677223105801,0.5145676571931835,0.4961677046818845,0.5764478588558978,0.4417143634899895
462,0.01877627509619419,0.01389216059114861,0.4470494746272645,0.5102802914881983,0.5268236586038116,0.49639351713875285,0.4644690154969673,0.4672485503324293
463,0.017347932376892024,0.013446090718407964,0.47845514422729735,0.4881676033737151,0.49286773238432013,0.4606092623717444,0.49029490808848386,0.4482379608019126
464,0.033910779966167,0.025736973499336412,0.5285053442502655,0.47849376991993736,0.5345075724946158,0.48121295932818675,0.5357890230388983,0.4929777922045994
465,0.01968061979147761,0.016563240155037875,0.48386094115850364,0.5002901585994605,0.4891448972549669,0.5192017185255449,0.49247968843162204,0.49319705896912236
466,0.021245541136502625,0.021348763283973896,0.5028444429423128,0.5115812839024708,0.5067723963363563,0.4850081743280078,0.5546616647125272,0.5276928906011529
467,0.01960303138381192,0.017979345026193944,0.5612151205818742,0.4932803887614521,0.5007195168762585,0.5701863888316236,0.5036463750383374,0.46118899218226356
468,0.03223076192996952,0.029401498725343797,0.504343110832038,0.49601681126726044,0.4966960342790119,0.5187120120297211,0.5175790192840376,0.4810548980125281
469,0.01263563165434521,0.010925154149848256,0.5461305486491188,0.5385653942287144,0.45235369925583474,0.5111404224815626,0.46160439400094544,0.4692983939226749
470,0.022211973415107722,0.018423020818142538,0.5613007565992837,0.479383867351984,0.4863940554208305,0.483572502735209,0.5103205074061975,0.4902788782630888
471,0.010242015360320727,0.011804730626748427,0.4312612239104374,0.5096376213944934,0.4912061437323959,0.5349569597150328,0.4872562341862827,0.45788895082124376
472,0.023957018057864477,0.016520057984519887,0.5199788324700667,0.48148195976061525,0.5184836382265378,0.5275362545088212,0.45787226176532736,0.5512262038287304
473,0.016193674803111492,0.017288963046458578,0.5547143562475026,0.5103713490502672,0.48772082706268705,0.4731122859196207,0.5190708055731121,0.580589665280999
474,0.015172555356961279,0.012978612294200753,0.45962418066668204,0.53010072111955,0.461234476610389,0.44325652709279495,0.5282397873560647,0.48603294703629385
475,0.03712598812153742,0.02691658143000461,0.5171851894463059,0.47710120675577067,0.49697243840379124,0.479300176218974,0.46776281569927886,0.502765621980926
476,0.013709406759936501,0.01369955337524122,0.4417192606883445,0.5615386440022255,0.45899975012594707,0.37855008600032236,0.5316636200279513,0.5202615080827527
477,0.029082370668023702,0.025613944993869927,0.4944582823027891,0.5198734364127593,0.49290389462882556,0.5135020174218153,0.5440266782341254,0.5617067268614768
478,0.01067412746142645,0.011896622657895917,0.4775515917843299,0.48922811036415464,0.5162683990026253,0.5214896684122938,0.4670490697392407,0.5180412567541128
479,0.028590627967931787,0.01746354913517376,0.4828188413052332,0.5130309565266938,0.5237842148975591,0.48976175427575014,0.48122882076585227,0.5219410609645435
480,0.019859982064828783,0.014096194338685374,0.4980257608867576,0.5297478082700812,0.5585544250163553,0.5068218955482694,0.5579663820346819,0.4817203182882814
481,0.022266822060088034,0.01896032069385742,0.490504115536723,0.49973299614771916,0.4926873430522191,0.4862758278844554,0.5439882501361231,0.5209376701489028
482,0.02461566760076227,0.016802232703652782,0.44393275630893897,0.4926817272078099,0.4759316635744963,0.5024626227655536,0.5576373109386887,0.5128892050553403
483,0.03273062166726521,0.023046423856342268,0.5805900946198811,0.5143479811290066,0.5088530441164241,0.5253302229420809,0.5193901315000985,0.46814705857289224
484,0.019874700220581347,0.019820721048935216,0.5151587701141083,0.48318963704120904,0.4970161830151444,0.5062721954069626,0.45503634523269,0.5634748375921055
485,0.025164784992102635,0.020075905017891405,0.4625026476611752,0.4952476399970858,0.5341886954931456,0.4918159490067389,0.5104696850694447,0.4853272237692089
486,0.023368450065328852,0.014377414983990141,0.4851654553252677,0.5030440715307988,0.5170416364733134,0.49024607001166004,0.5196508664489742,0.5013463438180199
487,0.025722904274667002,0.019210511982730095,0.5310521491633888,0.5089033927485567,0.5135585776824722,0.5842677620728143,0.5513314233151376,0.47436639169935824
488,0.031221078027566757,0.021498225709494268,0.48915116110159673,0.4927038524908399,0.5072712864327956,0.4740077489568061,0.4747268301543928,0.49220338152093884
489,0.020621561849663177,0.015420959624744449,0.5159429860192493,0.49664235005820806,0.4972650129941834,0.5343839677725882,0.509275280909056,0.40868072906271513
490,0.017312189094262673,0.01435059702786153,0.4871624600706077,0.4920644089961112,0.5227676080514064,0.5135208792551252,0.5162822990420932,0.4949371662559503
491,0.03153934895609836,0.023461920098363218,0.48348843271113584,0.4754870718288253,0.5039067707401207,0.4693221309157594,0.501529732991657,0.47807050652996924
492,0.01224783465766155,0.008158341030518082,0.46731440407309194,0.4740930355660528,0.48202759346894175,0.45625378865669197,0.452870164603469,0.4955153492359497
493,0.023195645708868867,0.0209735105392496,0.5192129688717718,0.5044682328088054,0.5202870101277178,0.541394088777607,0.5234749348845359,0.48796720562747103
494,0.018529871824496644,0.017732872397695835,0.5263038981328045,0.49577790893560164,0.5340811365228318,0.472753364825418,0.5850880993501537,0.5896298641646903
495,0.021352269970364674,0.012802753670111567,0.46532068976272,0.4791065684595353,0.5220945291180099,0.48384744795658946,0.5458249967741687,0.49767531840373586
496,0.02162399588472683,0.015675881615152255,0.5143273244378938,0.4907812326940327,0.5476523678606516,0.4052137241880951,0.5260560916475033,0.47974009389511396
497,0.015977553398312087,0.010868502057545628,0.4923146500124554,0.5085297292160602,0.5519031380196421,0.5222808173833493,0.43433643898925933,0.4953255689327464
498,0.021645061050188232,0.017482298331797156,0.5172541439627151,0.5129493113684404,0.5257022692173994,0.4816778780189197,0.5257556170643475,0.46520905036774546
499,0.0278207414048936,0.019972182395384112,0.5149157136445399,0.5244667719259221,0.48137169085725584,0.5521464475541982,0.48412966757448395,0.5014165604374948
500,0.03026043862641668,0.022858236019483384,0.5240643977209475,0.5162243581466542,0.4615533237625921,0.5139358961933753,0.5307192346888527,0.5052063705673926
501,0.035708461211109974,0.026049744925308402,0.45519453943217825,0.5069704763788917,0.4398462175263342,0.4759875850661372,0.47438965642665504,0.472944567484241
502,0.022985137548821154,0.02011833397105742,0.4655602064669395,0.4917020121915987,0.49235614786487064,0.45032019154271163,0.4095226638047578,0.507669967369179
503,0.01420090190019239,0.011754210752724018,0.4924215922859118,0.5105517166001028,0.49038252897935536,0.4105798204823218,0.5517247016957819,0.5980617350460116
504,0.015884887121399956,0.016096584067423158,0.5217844640518413,0.4851336117143519,0.5302149847008694,0.5202229731590392,0.3989544746178348,0.5267716212369342
505,0.023109257618908197,0.014381338681282373,0.522110536073119,0.5237177065436777,0.5343650794972573,0.507167821082429,0.4575853751961636,0.46730067200561937
506,0.021707925834325917,0.01565151145892582,0.48496136364463105,0.503250521175212,0.4910365774697724,0.4663515155297533,0.5431467930434902,0.5639424029080179
507,0.016191401634209013,0.01718893327460015,0.5037481622695272,0.46890706137238,0.4478446655879564,0.519063308943483,0.5405666228478057,0.5663158886249082
508,0.019273615668041526,0.017457405200079087,0.5341236309801094,0.5146455792565215,0.48984393444407603,0.48798903953822187,0.5092956580493391,0.5263588532207392
509,0.04009124247924114,0.022799244098728317,0.57064005422477,0.5460266615673943,0.5161744458743174,0.4687128837122971,0.4628358857760692,0.44953948417257583
510,0.016173748705220526,0.010903975518546882,0.5069529219761535,0.5047414607642285,0.4769483885941501,0.4785483221724613,0.4467045942404231,0.48329628234885863
511,0.01573753103422606,0.008863639916350714,0.5326101084827315,0.5228810440457647,0.5289259610439065,0.49238338632104234,0.48470684435848,0.4739349423570192
512,0.019648922176178182,0.020301091809133854,0.48629149437104197,0.48098669319910825,0.5127200221269985,0.511863712749736,0.5480693992175617,0.4946904311414851
513,0.03058276648215692,0.025590312326887243,0.47428801768854423,0.5142348839971941,0.5023319090750757,0.4904694845996549,0.5314688736673487,0.4673583189106882
514,0.01771109563817549,0.01990741782204967,0.5013460692747794,0.50322521869541,0.44072817955365373,0.49148882679697453,0.524865507021779,0.5041380253598193
515,0.010150939544749575,0.00950688092358883,0.5156813043849522,0.5094233061635115,0.48717396211784925,0.5154967463082286,0.4991342911559705,0.46073225292201214
516,0.016780434738017037,0.017562633192712698,0.4547192140065952,0.5194486084681802,0.5010083818681604,0.5373546766963508,0.5689580538831496,0.39765348438858844
517,0.031603962940872594,0.024976285192234646,0.4893417738789798,0.4717425487256453,0.5009039560107305,0.45832292219625703,0.5482622907458178,0.45532630520970585
518,0.01446175941174265,0.014325033482102373,0.48364377284001436,0.5203883996799961,0.5496794121940991,0.5603059347621226,0.43083024936309516,0.4579644005368433
519,0.015337005413178742,0.014536628523154418,0.4861726468801538,0.4941672622035275,0.44653618535379186,0.5332612256577582,0.5384763072197987,0.5201230508031003
520,0.01920183625318864,0.014584161082624543,0.4675102723025824,0.5362865061866117,0.46285749831820566,0.5220513025393345,0.5097876483084675,0.5261804568479034
521,0.023682208979319053,0.018568915508838123,0.529848173109406,0.5287688814874507,0.5089903687695959,0.5431157099324528,0.4993694979765664,0.5241308021564844
522,0.023967302117474425,0.016994418816769535,0.5772736816325595,0.47774418819297565,0.4600225946383383,0.5189758536455797,0.519677982690216,0.5411779921234026
523,0.03499495090509725,0.024577107726473674,0.4693377524706308,0.5136604902905417,0.47447659459864455,0.49602561960843033,0.47751867818875776,0.46071614873081285
524,0.02352589875415445,0.025052844459221107,0.49922650986652506,0.521923046122273,0.5235466602914132,0.4616413420828203,0.5074852684273967,0.49786475953817
525,0.014978851685372314,0.015575993638260326,0.5039531325807568,0.4883561516306407,0.5030197505383133,0.46574569231620305,0.4010452358800379,0.4788650867072179
526,0.022406089746803682,0.022786338940510766,0.518290050747579,0.505357356016766,0.48162726848851367,0.504787575607358,0.4928441412496977,0.4841922904208834
527,0.026736751921701135,0.017769702077742828,0.5007348719258311,0.5333395184336223,0.45715814210447847,0.5600651278018332,0.4827022591137877,0.46161644057195145
528,0.016110905686190623,0.01573642976120322,0.48347585444013985,0.5019979080570534,0.4530744607275683,0.5094913284178018,0.48632243700308775,0.48563621639269866
529,0.01930520149164286,0.011258430761957993,0.4884017036701353,0.4800301501012914,0.5073573964884724,0.525657059364553,0.48645704617427626,0.4977272513602803
530,0.03258774474456033,0.028036402310949178,0.4603743441471312,0.4546541186396681,0.4708287982227428,0.5529414981947085,0.5955329449763749,0.40388448882749217
531,0.014609294702605533,0.011731656749098231,0.41062857796971325,0.5039165564232843,0.46963070845002747,0.5357969631792027,0.4738659797382843,0.5679125851111911
532,0.02506601190287298,0.021063344146941606,0.4965941642071387,0.503967066026972,0.5097794448057518,0.48094902389335176,0.5187870824657956,0.5252797639596221
533,0.01878609493851656,0.024160297055491678,0.5201874782414655,0.5476517970721511,0.51692257279555,0.5032830966424361,0.46672577926807446,0.41695940919044616
534,0.031098928478351995,0.0245884415201964,0.5158475162615941,0.49329649584612184,0.5479168402654544,0.5032210315636506,0.5121680227655472,0.4326999403821207
535,0.016628778364398574,0.01301051916666981,0.4798570149951235,0.5192336040096193,0.49301339876737704,0.5132089436900844,0.454599313487999,0.46956007158141577
536,0.01216322297280603,0.009710582410476936,0.46825186313510414,0.5082958458071446,0.4978462779338122,0.5151795845382859,0.47496017202292823,0.49981530700426074
537,0.024183784932156265,0.015651106460199203,0.5177454869858422,0.5019179355529155,0.5035312346183815,0.48710552886467084,0.5115254001207227,0.42641952808317385
538,0.013672556589740953,0.012908200826310084,0.524375495843807,0.45881000938539335,0.5059902814989579,0.4315663718052393,0.5455613043914224,0.5298108973931626
539,0.012804343708646833,0.016733724500034984,0.5100269553684024,0.5208608962516054,0.459676263175812,0.4817588207429272,0.5112918885821256,0.5669015233583524
540,0.014591859906184003,0.0210497550193538,0.5169138250848113,0.5175978218053631,0.5230564661899935,0.47969009048263833,0.5316026840841054,0.5465668513823515
541,0.021148066134573873,0.016900293368662066,0.4863472095767971,0.5050456355091573,0.5137011028923201,0.4960617178893316,0.49734043179200643,0.5340520284805278
542,0.017469282456200354,0.017869070989679922,0.4772827685291757,0.4840541122761178,0.508359389073652,0.581866645290475,0.5494250698309641,0.4886467004121236
543,0.028456178633808626,0.017728374903518297,0.49182727755494404,0.48433016220974523,0.5191471087253606,0.5653159295007009,0.4879341724007541,0.466473328628084
544,0.012511157794485923,0.014945368515184519,0.45631879218252325,0.4838984887847684,0.5189325625577182,0.48960599575175984,0.43919824169793575,0.42174189339712087
545,0.013874589254751329,0.009619414578517114,0.4891247434198999,0.48372088367630994,0.5322636499769192,0.4588608743723221,0.5381046619428798,0.4473724864023922
546,0.024316351607185118,0.02646935011487809,0.522469880194972,0.5010480818879169,0.48966439869457257,0.4983025231235602,0.49900010525405913,0.4592175210825226
547,0.017728927049961787,0.013211588056148707,0.5029237534776093,0.494500986142236,0.5104576310373309,0.4557456733948134,0.5019383178475607,0.49964688032206656
548,0.018585070144437044,0.013560508442668257,0.49809810669341115,0.4980110976502342,0.47479651743628654,0.46677347797615215,0.5466374587662163,0.547972171992058
549,0.02347291372018095,0.019020971713251966,0.48165231723401697,0.49675283640940643,0.49693903770303954,0.504489425884891,0.5131031338167998,0.4545101134665365
550,0.02051933386064123,0.01845752868218991,0.5303835163812353,0.5187641572394395,0.5119870998050728,0.4762878766218139,0.44786771662753694,0.4817639356097234
551,0.018172844681917183,0.02079628676546493,0.5078678957854436,0.5049927605361376,0.4863671656700796,0.5052549953522767,0.5331219278974453,0.47431724131713127
552,0.03150732191198502,0.0314668975537978,0.46297902350970166,0.5095211167537613,0.5032555064883035,0.49359946826738144,0.4581459463149028,0.5170072678807694
553,0.013801956725070307,0.009465012896168431,0.4891878599377809,0.4799199940011609,0.476248763210725,0.5299940015931646,0.49810151609366804,0.47649141314361687
554,0.02052029435002267,0.01811820726937605,0.4797019100234971,0.48155795475260427,0.4777901772988435,0.4617283024055771,0.45303343771942556,0.45643791924246496
555,0.02632088276440742,0.02229523621656031,0.4665319826560542,0.5542229046032568,0.5299984404463695,0.5159633759963507,0.5099472495129809,0.48566325001903626
556,0.01825943900614468,0.013284042218319551,0.49781709975986765,0.4359637375764692,0.4849465688778389,0.5444838796635537,0.5778267223853094,0.5071239729905281
557,0.03408051789305604,0.02357905715525056,0.5605614892050015,0.5046811847557005,0.49891798990423597,0.5263612743624495,0.48517486095340556,0.47993794242511556
558,0.021613884828455807,0.017719785246497533,0.528549083597116,0.5065222748110008,0.5170517026734448,0.48519500349495254,0.5496386787691278,0.46111157517344575
559,0.023752079173464027,0.015161083384388955,0.4862606738331795,0.49261616570421424,0.5175822619306034,0.44158962949056924,0.5141889488246068,0.46104880780271096
560,0.02064545537929743,0.014888529427302202,0.532781039100696,0.5069264146444624,0.4908707119775121,0.4910615390517363,0.5284436861233592,0.5953385710743136
561,0.024697447862115595,0.026328420033611542,0.5347908899849543,0.48339082012797807,0.5301449043230444,0.5772001775057062,0.48535680332664116,0.5008085077173281
562,0.029266306017734067,0.027085162063581858,0.4424322207724012,0.48586503246518564,0.5391130987840893,0.45107697139637426,0.5058082481708828,0.4307483473716522
563,0.021698043428659625,0.015384701558945127,0.5079985503988743,0.4513969998599649,0.5038944811511334,0.4185580430208571,0.42148944763042734,0.47590347212013917
564,0.015388230641050936,0.010904326008869963,0.5296584500001034,0.5203790031912627,0.5082451443063773,0.5105967982920886,0.46110543940803095,0.5649558051736208
565,0.03763950873273352,0.032130085571036235,0.47639803662389274,0.4770945414689811,0.48662184825081,0.5473484524395767,0.49116607930939327,0.47655672023442386
566,0.017839200469062542,0.014287685566804788,0.4613319061759701,0.536602447807985,0.44756646068747136,0.47741874550021235,0.47921156517363145,0.5409449821244494
