step,gen_loss,gen_grad_norm,fake_mean_0,fake_mean_1,fake_mean_2,fake_mean_3,fake_mean_4,fake_mean_5
1751,0.025377711732104475,0.025368893327302567,0.5002445176049894,0.4816884419528559,0.4921644796210764,0.4953159405561886,0.49009502375335295,0.5694965596783427
1752,0.018646922700681485,0.018808949502369342,0.5066145316928917,0.532916062860824,0.4816964114224314,0.5103936501425582,0.45567689021832636,0.47571931767752457
1753,0.026897085375572283,0.021139921698261562,0.5651411358781218,0.5443000637708412,0.5263297871959655,0.5517619995610404,0.5325803693259585,0.4218039750049542
1754,0.027110197082145487,0.02546504997362767,0.5042633237444641,0.48921083779499147,0.5110116886470795,0.4693726216397699,0.5057151318192196,0.554647535651436
1755,0.013701281626667025,0.012341729616364093,0.45738530447434383,0.49310230603579075,0.5365894025960417,0.4873338979411596,0.48544381870708747,0.4914977831148742
1756,0.019633253924694272,0.01968479197497413,0.4573558843304715,0.5396312207568372,0.47887850689106487,0.5307142573074569,0.48504527236373546,0.5707785136410398
1757,0.031817586873522846,0.027281228782408365,0.5018715080849085,0.5104263279404317,0.5465641840853536,0.45411097732699324,0.5017922439116176,0.5390720218217071
1758,0.015248190990060967,0.015743743266886073,0.5100358618046725,0.48266420398169513,0.464059666605079,0.4910789089360578,0.514150932327727,0.5044016528789147
1759,0.0128144803489611,0.014566918017369897,0.45151160040480903,0.49168417207272697,0.5082126833408185,0.5309124549937589,0.48299858679013263,0.5034736164009069
1760,0.020603738633619147,0.019075471535291752,0.4694019339987155,0.4894458796494685,0.5100318040601189,0.5008666888022397,0.4465865186048096,0.5244040672890218
1761,0.036161013167167196,0.030068439500549292,0.477132221124395,0.5438480366410263,0.462323894101308,0.5397361513303875,0.45078869080207823,0.5030054916760285
1762,0.016364712712405236,0.01991971377456269,0.5384833662918526,0.5307576844701534,0.5052198806325505,0.5815171173469349,0.5473512455970014,0.4979859539959717
1763,0.021501426138311918,0.01764925593016796,0.5024059787992523,0.45597106403064785,0.511522902955811,0.6162497062477182,0.5257775474523592,0.42101259365020977
1764,0.024057900713823747,0.021691768680659394,0.5457639103491246,0.4472145183740306,0.4671460135819205,0.5437321131122347,0.5606462486345356,0.5037783879692111
1765,0.01762808656045602,0.01796574755316927,0.48919119430864433,0.48696242285495445,0.5120261707489607,0.4889549812019309,0.4957390818858306,0.5175262171461533
1766,0.018102373523384813,0.0193290794651052,0.5272230477874881,0.4456409792527104,0.5132958640481758,0.47181642143770314,0.4814136928140383,0.4352851982835536
1767,0.026022727136956688,0.022204578342244752,0.4298445655178109,0.4820953293142274,0.5406115580566144,0.4607295068532473,0.4876843878767997,0.527863391861278
1768,0.025136952325080713,0.02592226752203422,0.4744598595432525,0.5170191933486052,0.4875219451047985,0.5096990639469806,0.43948922604342333,0.48891853958563436
1769,0.012107401968887715,0.013338871461460997,0.5147989322983753,0.4772140365150634,0.5649727952149173,0.5162467433086891,0.5613700274733415,0.46054246277509797
1770,0.036520945883525224,0.03270435990666597,0.46095251181839036,0.5198779065972841,0.4890910048081247,0.4771711979933605,0.6066126109490159,0.5314476379439054
1771,0.027404513703410016,0.023561348851651086,0.4433218176648073,0.5181344225662018,0.49692101171647757,0.47619163539299586,0.42196600037122634,0.5364992291760888
1772,0.02541701976145425,0.02097907084706944,0.52594605910437,0.4973426517549487,0.48604044984883643,0.4430771889003019,0.56595577841811,0.5705441322175901
1773,0.014745109351534018,0.017458271160153735,0.5030122536435181,0.48207654562736135,0.4830322715411332,0.4880128973458334,0.5169016267617248,0.5117275589335013
1774,0.01535147912293417,0.012982926266599172,0.43506863420233044,0.5083781933540259,0.5268637850621991,0.5277557425227876,0.48328057839071376,0.46207534114642135
1775,0.02138843846452856,0.018675545021781505,0.49151552893436307,0.5263456563969462,0.49821794687475357,0.5378476826609386,0.42744749693857326,0.44031589642500457
1776,0.034186853560567824,0.028452069939799773,0.4842284922031452,0.5037051353334256,0.4766932010002033,0.4733046246924623,0.47691561132103694,0.5514487249565431
1777,0.015266454491105962,0.015546416698912676,0.46734045091761073,0.4751092973186625,0.4966004803070791,0.5012586702328218,0.50342051619044,0.5626647061594365
1778,0.014550665572107517,0.0160009187349917,0.514049251308432,0.49189417995540735,0.4821854906369581,0.48797254049208755,0.5091884078273241,0.4472446619247689
1779,0.016814886886246893,0.022406732397816487,0.5200534982307122,0.48955385755878494,0.5132792289918012,0.4871659459509116,0.53139300414038,0.4977454606123086
1780,0.026681011474987207,0.023237516514728135,0.5345240965312639,0.4480579091772958,0.5639633105476778,0.5153239448643406,0.43341074605096636,0.503689508554834
1781,0.013912836496619464,0.01612451587765077,0.5061067316571509,0.498102385130665,0.511309535883893,0.5120318592281714,0.5220776641552293,0.4413945228169813
1782,0.009491615209475815,0.011838840209969394,0.5138967043403397,0.5030669797961294,0.48331543393528864,0.49153323129173304,0.5584544432586297,0.4722648845161297
1783,0.0155606355991323,0.01813872406805086,0.5056161084924645,0.49225113623294714,0.44474250039044466,0.48983431116650317,0.5175834315417017,0.44739341540127714
1784,0.01914457823320398,0.019825998785161413,0.5053541828144463,0.5219023969311861,0.5156395769941494,0.49781700934855216,0.4653387226754504,0.5326956483907085
1785,0.018996875133794708,0.016059957298699242,0.45645096129878127,0.45060869471122883,0.5345887330642671,0.5324175889260552,0.44911005241891905,0.5640289949512235
1786,0.016324889945345956,0.019737832469662434,0.4871279372723177,0.514812892543059,0.4837739224700066,0.49335440703147637,0.5342032266308241,0.5244814686465051
1787,0.037327925172059774,0.03275454067244194,0.5025339078201309,0.5014126236492773,0.5053802651334537,0.5026854255867503,0.47260530454104777,0.5096515544850022
1788,0.02017570780713809,0.019058780103860844,0.5068852854636362,0.4949332648360995,0.5261882103137595,0.5026086280757724,0.49137082635079404,0.4753332112558295
1789,0.020449852204693305,0.016568792740054905,0.5219887640074459,0.483391571199473,0.47205176739698335,0.46743671690227123,0.5292191766425144,0.4824055194870061
1790,0.014447324135212986,0.012729896335838072,0.46794928099432115,0.5010394426284489,0.5152116853878906,0.5456306840015165,0.514752498635527,0.47025056735301063
1791,0.02066066168291975,0.018561037387191143,0.4751071628182425,0.5246588243804089,0.48482922834445125,0.49689128708595165,0.4715391531413782,0.5119705314353477
1792,0.028311597906808244,0.028348572892813076,0.5095246055282736,0.48062961347706545,0.511089984726925,0.482016482563568,0.5650720902007533,0.4870451495488739
1793,0.020993667174016156,0.02039247184062183,0.5023096105229125,0.510331659731907,0.5002492479545526,0.5200278810221682,0.4921532778422079,0.5344012600949503
1794,0.02839860047946735,0.02876490757433678,0.5023186075419545,0.5199227651963011,0.4624565819116948,0.559585219199461,0.5344223889878835,0.5493564949805744
1795,0.01853567356368099,0.015324126586456648,0.4735517176477243,0.48812730781398245,0.483760095684343,0.5138782637029243,0.5337053108414719,0.4696081956014442
1796,0.025156194871664234,0.023044473265448808,0.4764548661095697,0.486126993001892,0.5025534975658554,0.48506994596837755,0.5204293440783626,0.5236813718551329
1797,0.012392516468329971,0.010930750522354664,0.5248057314482452,0.5022797949659422,0.5084127514927234,0.5130915028360413,0.49266978864718536,0.5576897697317704
1798,0.015787197300389317,0.013740667208633412,0.5213411039501793,0.49010142376171617,0.5396588088443615,0.47666956566207114,0.4554210458237292,0.5397804210298539
1799,0.025242639245447496,0.022403916984457414,0.47276254494570824,0.5415816549276715,0.5188202291847415,0.5553612932845696,0.43187284616602584,0.4169947913248828
1800,0.023847500452996617,0.028595657321862582,0.5156861071035266,0.47854138533445423,0.513425438419439,0.6086243104582999,0.462954812821652,0.5337966938289274
1801,0.015341113308431645,0.014938817497161461,0.5549279888451606,0.5199207475103325,0.43777211007800915,0.5278667123272768,0.5432151137231067,0.5391209883722671
1802,0.026046269849534297,0.025476950896935933,0.5419728456939907,0.52813227354935,0.5233231762552594,0.4958495046673518,0.518527271245322,0.5527128635515787
1803,0.01576754763725458,0.014817355771081552,0.48828556857445016,0.507456555856321,0.46387084468302336,0.4987572920699835,0.4640803141248773,0.5039483009030481
1804,0.030462847529039817,0.02997780366584573,0.4917725751590115,0.516049022417544,0.4909687875031358,0.4802324396044784,0.4842276534206756,0.3980068760688328
1805,0.01170698834244129,0.011796503135951106,0.4576087538523901,0.477345422558185,0.5172851679707174,0.513075732536002,0.5391493484978692,0.5362670279999967
1806,0.010762552542955795,0.010838153854835577,0.5147856111937309,0.5127196783647288,0.5129532469018259,0.5142160716438324,0.4435250386274085,0.5075036682983823
1807,0.0141649331246299,0.011726604231590899,0.4766886998344187,0.4534791426069677,0.524500415772641,0.4855755061061326,0.49241631424332116,0.5156525887460273
1808,0.017653013850507243,0.020346845961630205,0.5318803032927863,0.4926867275657094,0.5172708419267088,0.5232056887019387,0.4491923837027632,0.49054207199210675
1809,0.025572150651689607,0.028393267529688286,0.46729952839589906,0.4950763011390968,0.508760849816174,0.49711646173869006,0.46439056103752496,0.45162610147480925
1810,0.029403242377010485,0.027674933841754804,0.5287764557156925,0.487039925962059,0.5318349046588005,0.4902211805922704,0.44147176344303907,0.47880712995929375
1811,0.018975449595288043,0.018400905275881427,0.5133139772908736,0.513586367881915,0.514672927340698,0.5009027152437255,0.5226605807388666,0.5542053988107176
1812,0.01803662102266759,0.014986372892137365,0.49679757437308586,0.4674550392845175,0.5145902674322946,0.5523492132322031,0.531933485165134,0.44109838576678273
1813,0.02385306440483337,0.019089704968810357,0.4557895103693512,0.46211281929297204,0.4728488327349104,0.5035288644316842,0.5193995289655517,0.48518632448828297
1814,0.023652213555930047,0.01850609592847409,0.4980927962133517,0.47751205580956535,0.48421343468177647,0.4972630270233077,0.47117850429333896,0.4851441017282295
1815,0.007760834239796886,0.007440646262347188,0.49583193830633365,0.4788727397810412,0.49939609495921006,0.5235035291413566,0.49281629965319373,0.5062809177062493
1816,0.029752888428858124,0.0258517692492207,0.4742225301803148,0.5013526380363212,0.48277254505016487,0.45680780543416866,0.4551865112032455,0.5571652305989403
1817,0.02037343287397601,0.019166412761383204,0.49895970323391353,0.5124152848819393,0.5225666738498465,0.47198890858122977,0.4971176847607994,0.49997785716720977
1818,0.018250980144717974,0.018384317278749007,0.470218896672507,0.504842297930717,0.4806072911297904,0.5166722650411706,0.4908532431596416,0.5296791906086668
1819,0.015299449261447553,0.015901997623772146,0.4670302653619814,0.5073168922230736,0.5388371910504218,0.49867021823563035,0.5234372987349137,0.5087283320296893
1820,0.028982998422473483,0.024793347827095285,0.5055915681266757,0.5176859401361122,0.5211472249230051,0.49847947893113065,0.5433232839404276,0.47687742191783583
1821,0.012229100863848081,0.014240341332141306,0.5040853629908956,0.47103359569707304,0.4954329058952365,0.489836816151117,0.5186964025284907,0.5000580119993977
1822,0.025444277425737415,0.02393906614981364,0.4916942455657025,0.4570856945524735,0.5404611687095926,0.5366213350547534,0.4881250761035609,0.4940799372134396
1823,0.028837657290105345,0.025884188853323144,0.4912134011525329,0.48816563771871885,0.47593215534283384,0.48480035948955597,0.42663488927010584,0.5315424632046118
1824,0.014932229106878256,0.014310499783208626,0.5051900819343609,0.4758544728298587,0.5138974344604365,0.5202899805839374,0.5575076391422777,0.5501894235646345
1825,0.018254246206665558,0.014655641647772982,0.4992954332380581,0.5031300082896932,0.5516880318055558,0.5265708788141141,0.5162282412972967,0.42922542327117164
1826,0.018372271949453,0.019266041613403475,0.5186126893363369,0.5071646739200084,0.4899091226619313,0.5131098104530663,0.5185133022083372,0.48382264616473597
1827,0.01819446749337569,0.017175578676355847,0.5363332529943321,0.480102228174963,0.4801105087622547,0.5423622226482167,0.4999250279268655,0.4159365864328787
1828,0.01819641856257122,0.018459705097777935,0.44860192144945654,0.49381880905736797,0.49921030636573877,0.46164081040098803,0.5169610289805487,0.4806951222648782
1829,0.016550649921109693,0.018311912580080913,0.5191383683590819,0.4885673718127169,0.5169412763673132,0.4392447312905359,0.5409307843154646,0.4439916348902533
1830,0.01728224029717436,0.019753769398492105,0.4619454630021097,0.524284266469814,0.5532392895062308,0.42049083027157996,0.5480170934511446,0.5317851433302414
1831,0.01699711381200016,0.015660786889950172,0.4671320882049713,0.44484353839595636,0.4998252484094946,0.565734318129657,0.45755983387632165,0.5086784248401631
1832,0.017206533585555867,0.021053101242806745,0.5165109070604534,0.5179903454883376,0.47827451965715284,0.5140674059911376,0.5126441451668113,0.474791519907232
1833,0.014196578286911952,0.013129369310149111,0.48241297938191346,0.5391233086625972,0.49857683149089077,0.46864118354778234,0.5215694941304898,0.5371982682586786
1834,0.0219064644443485,0.02117624514802183,0.5039446056049097,0.5407424910057541,0.513961123395698,0.5115496945942098,0.47696710084701877,0.5007425880069715
1835,0.017111240134767225,0.016579962301846888,0.5050097273085973,0.46810815041786247,0.4985503895064056,0.5170520404214445,0.47703520195133614,0.5155836702405211
1836,0.021682391215021617,0.02175746553582194,0.48871136901871354,0.4925118579599786,0.4608293229902168,0.532176786417834,0.5007143792862017,0.5002333834369186
1837,0.018001221144166586,0.01741478151059189,0.5220622049330905,0.5079117078229634,0.5140597746373808,0.4911024679701045,0.4994263244565894,0.48437810766566447
1838,0.02728063056442683,0.025042945749445523,0.5065464884031884,0.5089762778906685,0.47848241038007844,0.5482865263477337,0.45894848847138875,0.5040305026429147
1839,0.014991570240639775,0.021965011706976467,0.5734062795838405,0.4850313192511685,0.5017813936740558,0.4734687738104398,0.45996380019914695,0.5010550186369407
1840,0.027731575495246782,0.026965127544347052,0.5756247831576128,0.4876716207460541,0.4923491066712428,0.4868387106913168,0.5017449543882312,0.5294678655237207
1841,0.022544067640263187,0.022030386667383772,0.481278369214171,0.4879152200173336,0.4992019798496027,0.4991073072108364,0.46595725238672514,0.45456170435796484
1842,0.015602583082024469,0.016436707297788088,0.504873370642318,0.5082568223974094,0.4990285716576501,0.47965112317885705,0.4792798263640111,0.4951489436239779
1843,0.011186763692856328,0.010883686533732064,0.4910119400644302,0.526705213055614,0.5554863251500619,0.4765211190654769,0.4641489306072695,0.5270864722775015
