step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
610,0.3251524567604065,0.33750899136066437,0.3127959072589874,1.8990678787231445,0.7797922790050507,0.18106360733509064,2.17155385017395,-1.5783198475837708,0.17033690214157104,2.0919215083122253,3.6968092918395996,0.43941688537597656,0.2585039660334587,0.04247395880520344,1.0,0.010416666977107525,0.03645833348855376,0.03125,0.5222854316234589,0.12826577574014664,0.23779837787151337,0.7404648959636688,0.0,0.0,0.5339329838752747,0.13075067102909088,0.2464810013771057,0.7293673157691956,0.0,0.0
611,0.25910425186157227,0.302627369761467,0.21558114141225815,1.6201263666152954,0.8001260757446289,0.19233062118291855,2.458725094795227,-1.4729674458503723,0.2358989119529724,1.1615963280200958,4.217320442199707,0.47651253640651703,0.250547394156456,0.06814385950565338,1.0,0.0,0.057291666977107525,0.041666666666666664,0.5411329567432404,0.13644006103277206,0.23557697981595993,0.7370748519897461,0.0,0.0,0.530012309551239,0.14803743362426758,0.20764710009098053,0.7497299909591675,0.0,0.0
612,0.3568934351205826,0.40699031949043274,0.30679653584957123,1.559757947921753,0.7761371433734894,0.2658195346593857,2.1481066942214966,-1.0612546801567078,0.25140777230262756,3.0927597284317017,4.6148529052734375,0.46132294833660126,0.2524304687976837,0.052146799862384796,1.0,0.0052083334885537624,0.0625,0.052083333333333336,0.5386593341827393,0.14145779609680176,0.21561448276042938,0.7492709457874298,0.0,0.0,0.5067901015281677,0.14411582052707672,0.19902673363685608,0.7751531600952148,0.0,0.0
613,0.3357878625392914,0.43380357325077057,0.2377721518278122,1.5021276473999023,0.740286111831665,0.1940477043390274,1.9051940441131592,-1.4634743332862854,0.2636083960533142,2.2924774289131165,3.7980499267578125,0.42908264696598053,0.2425779476761818,0.03073563054203987,1.0,0.03645833395421505,0.04166666604578495,0.020833333333333332,0.5318858325481415,0.14784272760152817,0.2042534276843071,0.7795514464378357,0.0,0.0,0.5335893034934998,0.1585693657398224,0.19340269267559052,0.7835432887077332,0.0,0.0
614,0.3066893368959427,0.3233943432569504,0.2899843454360962,1.568819522857666,0.7762882113456726,0.21418755501508713,2.4431333541870117,-1.3445113897323608,0.2572762668132782,1.590355098247528,4.22047233581543,0.4595538526773453,0.2724276930093765,0.04529683105647564,1.0,0.0052083334885537624,0.0625,0.036458333333333336,0.5425818562507629,0.15759841352701187,0.19403868913650513,0.7730475962162018,0.0,0.0,0.5305152535438538,0.17010986804962158,0.17454461753368378,0.810013473033905,0.0,0.0
615,0.18682028353214264,0.17590347677469254,0.19773707538843155,2.2529823780059814,0.8483313918113708,0.11784869059920311,2.63849675655365,-2.0506981015205383,0.12221170961856842,2.244608163833618,3.527160882949829,0.46439477801322937,0.25653214007616043,0.047255609184503555,1.0,0.010416666977107525,0.046875,0.026041666666666664,0.5477792024612427,0.16860733926296234,0.16220469772815704,0.8142164647579193,0.0,0.0,0.549450159072876,0.17023196816444397,0.1488518863916397,0.8004719018936157,0.0,0.0
616,0.2516532987356186,0.3550882637500763,0.1482183337211609,1.280970573425293,0.8266650140285492,0.19776050746440887,2.9040935039520264,-1.4647578001022339,0.3355625867843628,1.898916482925415,4.600886344909668,0.46830375492572784,0.24621552228927612,0.05291751027107239,1.0,0.0052083334885537624,0.05729166604578495,0.05729166666666667,0.5550211369991302,0.1681492179632187,0.15897416323423386,0.8073594868183136,0.0,0.0,0.5274655818939209,0.1849987655878067,0.12011679261922836,0.8399160504341125,0.0,0.0
617,0.2806588262319565,0.28109995275735855,0.280217707157135,1.8664040565490723,0.7867900729179382,0.17766202241182327,2.1650381088256836,-1.5829104781150818,0.18281453847885132,2.3265344500541687,3.306875228881836,0.4168190211057663,0.23314081877470016,0.04743409901857376,1.0,0.010416666977107525,0.026041667442768812,0.015625,0.5440703630447388,0.17995981872081757,0.15848680585622787,0.7997315227985382,0.0,0.0,0.5504065155982971,0.19040291011333466,0.1089807003736496,0.8473294973373413,0.0,0.0
618,0.1898295134305954,0.18618221208453178,0.1934768185019493,2.0589404106140137,0.8555567264556885,0.14735033363103867,2.9040989875793457,-1.8149036169052124,0.14977599680423737,1.3948086500167847,3.0919344425201416,0.4661397933959961,0.25699931383132935,0.035381019115448,0.9885578751564026,0.010416666977107525,0.04687500139698386,0.026041666666666668,0.5439877510070801,0.1829296573996544,0.13415417075157166,0.8136261403560638,0.0,0.0,0.5370808243751526,0.1858195811510086,0.13767750561237335,0.8225948810577393,0.0,0.0
619,0.16836019605398178,0.1953064352273941,0.14141395688056946,2.1165452003479004,0.8528642058372498,0.11783985793590546,2.5654523372650146,-2.1115660667419434,0.15275460481643677,1.1561712622642517,4.879741191864014,0.40565694868564606,0.2169857621192932,0.05151628144085407,1.0,0.010416666977107525,0.031250000931322575,0.015625,0.5354074537754059,0.18965522944927216,0.12015388533473015,0.8360051810741425,0.0,0.0,0.5232153534889221,0.19824111461639404,0.09233615547418594,0.8661789298057556,0.0,0.0
620,0.12481395900249481,0.1267007179558277,0.12292720377445221,2.033503293991089,0.9028232097625732,0.10798007622361183,3.5142489671707153,-2.1759676933288574,0.1709609478712082,0.8085555732250214,4.522684574127197,0.43497467041015625,0.2440476343035698,0.03911690041422844,1.0,0.010416666977107525,0.036458333022892475,0.03125,0.5414970815181732,0.19617635756731033,0.11057955771684647,0.8538810312747955,0.0,0.0,0.5171716809272766,0.20910468697547913,0.09953613579273224,0.850357174873352,0.0,0.0
621,0.11144300922751427,0.08411570638418198,0.13877031207084656,2.7051377296447754,0.9247643649578094,0.09762105718255043,4.142176270484924,-2.351340174674988,0.08736523985862732,0.9981078207492828,3.27532696723938,0.42354175448417664,0.2529831528663635,0.029060340486466885,1.0,0.015625000465661287,0.03645833395421505,0.020833333333333332,0.5296703577041626,0.20239967852830887,0.11396826803684235,0.8392370939254761,0.0,0.0,0.5279477834701538,0.1973729133605957,0.12205611169338226,0.857160747051239,0.0,0.0
622,0.19713127613067627,0.28533022850751877,0.10893232747912407,2.088796615600586,0.8509635031223297,0.11865351349115372,3.311330556869507,-2.149364471435547,0.17778921127319336,1.4767584800720215,6.583527088165283,0.4626460075378418,0.23624903708696365,0.056243179365992546,1.0,0.0,0.036458333022892475,0.03125,0.5243926644325256,0.2104506716132164,0.09814980626106262,0.8628648221492767,0.0,0.0,0.5006536841392517,0.2142971158027649,0.1004655733704567,0.8687592148780823,0.0,0.0
623,0.1871005743741989,0.18855680525302887,0.18564432859420776,2.1496574878692627,0.8755906820297241,0.1625097170472145,3.4945260286331177,-1.8222340941429138,0.15589694678783417,1.4048869609832764,6.283173561096191,0.4365856647491455,0.22538097947835922,0.051368121057748795,0.9986542463302612,0.0052083334885537624,0.031249999534338713,0.010416666666666666,0.5216773748397827,0.2092098519206047,0.09139299392700195,0.872175008058548,0.0,0.0,0.5318217277526855,0.22491250932216644,0.06727498024702072,0.8948214054107666,0.0,0.0
624,0.24682558327913284,0.266793642193079,0.2268575131893158,2.0641367435455322,0.8264103829860687,0.1403275951743126,3.058884859085083,-2.053516685962677,0.19568899273872375,2.8699220418930054,5.464341640472412,0.3932148218154907,0.23049473762512207,0.03366914112120867,1.0,0.020833333488553762,0.026041667442768812,0.015625,0.49258142709732056,0.21777771413326263,0.08036370202898979,0.8628625273704529,0.0,0.0,0.473926305770874,0.2236565798521042,0.09411539882421494,0.8520740866661072,0.0,0.0
625,0.15696262568235397,0.16035381704568863,0.15357144176959991,2.119925022125244,0.8981609344482422,0.13423686102032661,4.120307922363281,-2.052274227142334,0.18268343806266785,0.9175869822502136,5.910353183746338,0.43920178711414337,0.2587151974439621,0.03356467932462692,1.0,0.03125,0.0572916679084301,0.03125,0.5052896440029144,0.22239472717046738,0.08291361480951309,0.8733139038085938,0.0,0.0,0.4911649525165558,0.2352074384689331,0.057392142713069916,0.8813289403915405,0.0,0.0
626,0.18041183054447174,0.19127095490694046,0.16955270618200302,1.9530436992645264,0.8665921092033386,0.13461892306804657,3.7914867401123047,-2.017717480659485,0.20995306968688965,1.04684379696846,4.250729560852051,0.4104747176170349,0.2329951450228691,0.04874381981790066,1.0,0.0052083334885537624,0.03645833348855376,0.026041666666666664,0.4994650334119797,0.22643963992595673,0.07466759905219078,0.8846182227134705,0.0,0.0,0.4618700444698334,0.23306092619895935,0.08401435613632202,0.846092700958252,0.0,0.0
627,0.19298837333917618,0.21959201991558075,0.1663847267627716,2.186370849609375,0.8630216419696808,0.12805156782269478,3.981611967086792,-2.084038019180298,0.16304931044578552,1.0420211553573608,4.443058967590332,0.4506302922964096,0.24989165365695953,0.025104870088398457,1.0,0.020833333488553762,0.04166666604578495,0.026041666666666664,0.4860541522502899,0.22950240969657898,0.0746319331228733,0.8773548901081085,0.0,0.0,0.4722072184085846,0.2370348423719406,0.09319053590297699,0.8671133518218994,0.0,0.0
628,0.15517692267894745,0.13398297131061554,0.17637088894844055,2.484924793243408,0.8868226706981659,0.12178948521614075,4.384243726730347,-2.1450716853141785,0.11761590838432312,1.2698703110218048,4.717125415802002,0.47199220955371857,0.2574419602751732,0.028540940023958683,1.0,0.015625000465661287,0.052083334885537624,0.036458333333333336,0.45658154785633087,0.23379099369049072,0.08014601096510887,0.8761622607707977,0.0,0.0,0.460382342338562,0.237926185131073,0.07880795001983643,0.8706923723220825,0.0,0.0
629,0.1618911549448967,0.19100654125213623,0.13277576118707657,2.2511861324310303,0.8860756158828735,0.12505044788122177,4.204854607582092,-2.1035858392715454,0.15190628170967102,1.079996645450592,7.647106170654297,0.45868314802646637,0.2590618133544922,0.041086889803409576,1.0,0.010416666977107525,0.0520833320915699,0.04166666666666667,0.4687774330377579,0.23827636986970901,0.06529732793569565,0.88926100730896,0.0,0.0,0.4500565230846405,0.24948912858963013,0.06313880532979965,0.8941761255264282,0.0,0.0
630,0.19896277785301208,0.1888633593916893,0.20906218886375427,2.303662061691284,0.8705492615699768,0.14142395555973053,4.723078727722168,-2.000595986843109,0.15730294585227966,1.296644926071167,7.803472995758057,0.45520076155662537,0.24544359743595123,0.033940499648451805,1.0,0.015625000465661287,0.052083334885537624,0.04166666666666667,0.43683576583862305,0.24724363535642624,0.05882585793733597,0.880009651184082,0.0,0.0,0.4284403324127197,0.2514016330242157,0.05246908217668533,0.8983992338180542,0.0,0.0
631,0.20472244918346405,0.2614579200744629,0.1479869857430458,2.0012881755828857,0.8416743874549866,0.14090975373983383,3.6204466819763184,-1.9932148456573486,0.2515697479248047,1.477411925792694,10.51126480102539,0.399457648396492,0.2165098339319229,0.051523150876164436,0.9490641951560974,0.0052083334885537624,0.010416666977107525,0.0,0.43294571340084076,0.24234551936388016,0.061634400859475136,0.8729889094829559,0.0,0.0,0.43623003363609314,0.25663378834724426,0.046905599534511566,0.9023213386535645,0.010416666977107525,0.0
632,0.18709436804056168,0.1429941225796938,0.2311946153640747,2.714542865753174,0.8952710926532745,0.10430900007486343,5.091099739074707,-2.387750506401062,0.11979545652866364,3.1717928647994995,9.863007545471191,0.4526199996471405,0.2473277524113655,0.04040239006280899,1.0,0.015625000465661287,0.04166666604578495,0.03645833333333333,0.4231637865304947,0.24962857365608215,0.06104275956749916,0.8685590326786041,0.0,0.0,0.4252360165119171,0.2494642436504364,0.06587047129869461,0.8832787871360779,0.0,0.0
633,0.2048059031367302,0.27099769935011864,0.13861409202218056,2.1592652797698975,0.8624794185161591,0.11578608676791191,3.592498302459717,-2.1794480085372925,0.2199835628271103,2.5465399026870728,11.64282512664795,0.45356084406375885,0.2440221980214119,0.04668989032506943,1.0,0.0052083334885537624,0.0416666679084301,0.03125,0.41198694705963135,0.2543390542268753,0.06290343403816223,0.8835910558700562,0.0052083334885537624,0.0,0.39828357100486755,0.24960541725158691,0.05927880480885506,0.8733687996864319,0.0,0.0
634,0.16089927405118942,0.06870975531637669,0.2530887946486473,2.645383596420288,0.93326136469841,0.12493422999978065,5.484184980392456,-2.1197629570961,0.14572422206401825,2.941992402076721,10.579886436462402,0.44657737016677856,0.25384966284036636,0.037259578704833984,1.0,0.010416666977107525,0.057291666977107525,0.036458333333333336,0.38936586678028107,0.2567175030708313,0.04983520694077015,0.8919092118740082,0.0052083334885537624,0.0,0.3718441426753998,0.25485703349113464,0.05228251963853836,0.8844882845878601,0.0,0.0
635,0.2280152142047882,0.33412599563598633,0.12190443649888039,2.3732428550720215,0.8329106867313385,0.09935718402266502,3.3068939447402954,-2.3574461936950684,0.2379569560289383,2.130087435245514,13.000476837158203,0.41372250020504,0.24437285214662552,0.036183709278702736,1.0,0.015625000465661287,0.036458333022892475,0.026041666666666664,0.38970784842967987,0.26180092990398407,0.05883203260600567,0.8605248034000397,0.0,0.0,0.38854971528053284,0.279155969619751,0.053043484687805176,0.8928924202919006,0.0,0.0
636,0.27299271523952484,0.3067653477191925,0.23922008275985718,2.430906057357788,0.8445210456848145,0.1273830197751522,4.309727430343628,-2.112183392047882,0.21051408350467682,2.5586718320846558,13.06808853149414,0.43756793439388275,0.24824851751327515,0.05351712927222252,1.0,0.010416666977107525,0.046875,0.03645833333333333,0.368620827794075,0.2745794504880905,0.045687248930335045,0.8838282227516174,0.010416666977107525,0.0,0.37117433547973633,0.27384763956069946,0.06099391356110573,0.8851926922798157,0.0,0.0
637,0.14757747203111649,0.1219604816287756,0.17319446429610252,2.439619541168213,0.9018023610115051,0.08891234546899796,4.161602258682251,-2.531123995780945,0.1735978126525879,2.0439380407333374,11.770771026611328,0.39263691008090973,0.22519279271364212,0.04047982953488827,1.0,0.015625000465661287,0.02083333395421505,0.015625,0.3683564364910126,0.27340610325336456,0.05717055685818195,0.8691173791885376,0.0,0.0,0.336893767118454,0.2971257269382477,0.036046065390110016,0.8732666969299316,0.0625,0.0
638,0.140710711479187,0.1453470140695572,0.13607440888881683,2.4718902111053467,0.9033110737800598,0.09258462861180305,4.2104960680007935,-2.3926600217819214,0.17383939027786255,1.6876256465911865,12.657517433166504,0.47781500220298767,0.24234405905008316,0.036404370330274105,1.0,0.010416666977107525,0.05729166604578495,0.04166666666666667,0.3544357270002365,0.29084959626197815,0.04640962742269039,0.8758862316608429,0.015625000465661287,0.0,0.35314711928367615,0.30061447620391846,0.052420977503061295,0.870783805847168,0.0,0.0
639,0.21112742274999619,0.23726362362504005,0.1849912405014038,2.415170907974243,0.8801982402801514,0.13018808513879776,5.388207674026489,-2.0076741576194763,0.17832636833190918,1.6739045977592468,12.09123706817627,0.48546038568019867,0.25418055057525635,0.031123420223593712,1.0,0.015625000465661287,0.0416666679084301,0.03125,0.3531651049852371,0.3007120043039322,0.04244471155107021,0.8762947916984558,0.010416666977107525,0.0,0.3446120321750641,0.29468467831611633,0.03541930392384529,0.8766483664512634,0.0416666679084301,0.0
640,0.1727481260895729,0.18588169664144516,0.15961455181241035,2.7115747928619385,0.8992891311645508,0.07807379215955734,5.665236234664917,-2.5487810373306274,0.16154713928699493,1.845182180404663,12.080424308776855,0.447814479470253,0.24663955718278885,0.04030172061175108,1.0,0.010416666977107525,0.04166666604578495,0.03125,0.3479940891265869,0.2992943078279495,0.029900914058089256,0.8811608850955963,0.057291666977107525,0.0,0.3540268838405609,0.3078117072582245,0.01700245961546898,0.9052842259407043,0.0833333358168602,0.0
641,0.26801885664463043,0.4103955030441284,0.12564219906926155,1.9733858108520508,0.8321210443973541,0.11687270551919937,4.437835693359375,-2.1354410648345947,0.39148634672164917,2.3503611087799072,15.46611213684082,0.43101975321769714,0.2492368221282959,0.06942320987582207,1.0,0.0,0.0520833320915699,0.020833333333333332,0.3393833339214325,0.3141016960144043,0.03355237189680338,0.8847783803939819,0.0677083320915699,0.0,0.35786759853363037,0.3003767132759094,0.024629130959510803,0.8849405646324158,0.0625,0.0
642,0.27611319720745087,0.22109862975776196,0.33112774789333344,2.8778510093688965,0.8675561249256134,0.09377431496977806,5.442313075065613,-2.4805967807769775,0.2399711161851883,3.9314172863960266,16.100040435791016,0.4764574319124222,0.25688040256500244,0.04445540904998779,0.991042971611023,0.020833333488553762,0.06250000139698386,0.041666666666666664,0.35971133410930634,0.29717855155467987,0.03103361837565899,0.8877903819084167,0.06249999813735485,0.0,0.3575666844844818,0.28889259696006775,0.02162831462919712,0.9414584040641785,0.0833333358168602,0.0
