step,loss,score_mean,score_std,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
72,0.2158087506826644,0.5423203965727594,0.07961238286320164,0.03310382518315314,-0.11181032800087,0.07508660023068751,0.10280661181928644,-0.17454166654765277,-0.12986328316917115,0.012623315828425396,-0.025773853940887156,-0.0014678780638952785,-0.09300896462304964,0.10519198528844363,0.07695062667697324,0.006321325157092871,0.11225873443697269,0.047101991606616524,-0.09597105694952028,0.03307762168534506,-0.09270942579065779,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07496249284563634,0.11417845920485127,-0.015452948206880215,-0.04397277469613605,-0.037872796252716036,0.05323091855533488,0.03975395065621599,0.031065225173028805,0.043082100300788274,0.23326303457202247,-0.0443028110536958,-0.051224272907153735,-0.08849263699626266,0.06492470838427765,0.11289722927208917
73,0.23718823715574988,0.5146641096744025,0.040463699222855545,0.033145516099189705,-0.1129988653012477,0.07510064418226721,0.10304898753591402,-0.1736734337878348,-0.129838222885437,0.012619897337735646,-0.025612028992186873,-0.0014512203471054178,-0.093139929322873,0.10564341991558089,0.07698440429668633,0.006292059621831898,0.11238916858286051,0.04712089458023572,-0.09637645426726237,0.03079016889355945,-0.09171413300010994,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07525600607561739,0.11607124484347407,-0.015452948206880215,-0.04398972901820231,-0.03787575208834044,0.05323091855533488,0.039925165858060156,0.03091675885780078,0.043082100300788274,0.23335137500090197,-0.04436381762092429,-0.051224272907153735,-0.08854453501460659,0.06285451962830516,0.11289722927208917
74,0.2631557712352425,0.48756622422903567,0.02382009545554688,0.033282463673521966,-0.11350952019201567,0.07509029541483953,0.103455872348508,-0.17905238290351772,-0.12996980192294605,0.01264379456092121,-0.025863060414824928,-0.001456673568031421,-0.09360634129414487,0.10996762864002033,0.07696971784861936,0.006266576828028238,0.11212355484421296,0.0471416386321425,-0.09677941547587232,0.03153579065633049,-0.09126309405470143,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07559315653975335,0.11871940562390461,-0.015452948206880215,-0.04426800247202149,-0.03799373492714516,0.05323091855533488,0.04007779261726879,0.032901083419370605,0.043082100300788274,0.2341147180887393,-0.04452589148732962,-0.051224272907153735,-0.08888256457284553,0.06349986104537676,0.11289722927208917
75,0.29189340099960753,0.4698746273054745,0.10421367720693595,0.03331046217742133,-0.1130809640304211,0.0750634542617317,0.10357367954630106,-0.179063123368406,-0.1300696000133116,0.012645420879297691,-0.025672138940129496,-0.001461027148367964,-0.0938258003430139,0.11019423227741172,0.07702143998731131,0.006223136284726611,0.1122681730070552,0.04709158488372936,-0.09732525352427694,0.03323508265408594,-0.09175239030951511,0.08784503013072725,-0.004992591098625291,-0.018486236354526057,-0.07574279735665411,0.11623963217967147,-0.015452948206880215,-0.04436281356101096,-0.03808659109124916,0.05323091855533488,0.04030194497017768,0.035953968963759644,0.043082100300788274,0.23478761196055567,-0.044554437401971,-0.051224272907153735,-0.08888959091249185,0.06548812366960317,0.11289722927208917
76,0.25186151526512235,0.5029936621168727,0.0696147658258405,0.033242118926668014,-0.11344103916786577,0.07505843360847554,0.10330329954189799,-0.18038415016018142,-0.13011477799562038,0.012635606068619541,-0.025442830144611548,-0.0014835496518567474,-0.09366138400376676,0.10964200170365226,0.07712772501585291,0.006245680169707846,0.11226197476816828,0.047108333521342305,-0.09701305333056061,0.03599071808786143,-0.09193396826539764,0.08784503013072725,-0.004992591098625291,-0.018486236354526057,-0.07553753596080774,0.11265631948481108,-0.015452948206880215,-0.04441750287470798,-0.037949750981640946,0.05323091855533488,0.04030405437397872,0.03641009491557443,0.043082100300788274,0.23430950619470198,-0.044514101631534235,-0.051224272907153735,-0.0887075109585654,0.06610584359389904,0.11289722927208917
77,0.2620826619262515,0.4894712412407235,0.037987480411929765,0.033306006364867205,-0.11459058244231339,0.07506016559941735,0.10336973128709429,-0.17683984458042307,-0.1301444289442723,0.012647216720218889,-0.025752662595293335,-0.0014690142120857635,-0.09381988913323075,0.10954706984290669,0.07712942451098295,0.006164936108638755,0.11239562967544327,0.047138087502860054,-0.09712252279209489,0.035959318017898693,-0.09158717120161737,0.08784503013072725,-0.004992591098625291,-0.018486236354526057,-0.07578071404191677,0.1131109288750355,-0.015452948206880215,-0.04450121678987794,-0.03795435703383657,0.05323091855533488,0.04030676589547353,0.035890200534081415,0.043082100300788274,0.23454187646774521,-0.04456273508787122,-0.051224272907153735,-0.08888661352253244,0.06636167985365453,0.11289722927208917
78,0.21140200010357735,0.5512241501359099,0.10001118384332305,0.03343300574193022,-0.11680329327120452,0.0750470684984961,0.10392608756914325,-0.17498869635152467,-0.13026410084478895,0.012648024937962993,-0.026096813120857924,-0.00151848278818263,-0.09436070459501769,0.10992874745235014,0.07718410335941323,0.0061815383566723925,0.112478537263226,0.04715073499466316,-0.0983292678287772,0.03503953535273384,-0.09096000989946633,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07620590118450413,0.10865274972895513,-0.015452948206880215,-0.044394791019480496,-0.03810798530982745,0.05323091855533488,0.040715736806286144,0.032566107184290004,0.043082100300788274,0.23574178400307502,-0.044795182033146225,-0.051224272907153735,-0.08918824825146587,0.06756061579229197,0.11289722927208917
79,0.209040424944229,0.5468388642887109,0.06070757970899567,0.033541074371320895,-0.11677895396073938,0.07503096970163697,0.10435804653903373,-0.17419832139731636,-0.1302032795789212,0.01262065391783571,-0.026311470403554527,-0.0014917008669247094,-0.09461824251723891,0.10668008067810067,0.07723289956504435,0.006113796465305748,0.11239746387703432,0.047173108976152726,-0.09874295301180806,0.03567232399819183,-0.09096495770587855,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07643370733723681,0.10844882923146905,-0.015452948206880215,-0.044750567467366144,-0.03817582841622702,0.05323091855533488,0.040640419227048204,0.03338864921294028,0.043082100300788274,0.23656378902611463,-0.044938651188424494,-0.051224272907153735,-0.08950548483626794,0.06887083906953075,0.11289722927208917
80,0.2410410599115821,0.5138416105033807,0.06849146278680764,0.033531112727575814,-0.11667664739640353,0.07503842361535516,0.10429367420624196,-0.1705364846578036,-0.13015194135989006,0.012642533937638539,-0.026378421920783587,-0.001494262801913617,-0.09463630889306857,0.10601551609219288,0.07726269011489806,0.006142487336771314,0.11234783335742521,0.04721593692512562,-0.09891584928471221,0.03589517908600329,-0.09083278145231757,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07633762486315171,0.10472476004447492,-0.015452948206880215,-0.04475590759943885,-0.0381455461641113,0.05323091855533488,0.04065650412219099,0.03507351820915554,0.043082100300788274,0.23661822335882518,-0.04500776510676866,-0.051224272907153735,-0.08941709450499713,0.06658327307104718,0.11289722927208917
81,0.2175297151585437,0.5442075029460288,0.09890861946958461,0.03356728098059807,-0.11832059207996815,0.07504671380293049,0.10456783437261938,-0.17032404130620646,-0.1301419055198837,0.01263312829491089,-0.026349194902515926,-0.0014758325561638826,-0.09463229919629555,0.10745356397236468,0.07725274409297879,0.00619483581871343,0.11224071314287047,0.04722777894321686,-0.09911787934841808,0.03133714284926327,-0.09102892630208832,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07663095106663276,0.10302116197616712,-0.015452948206880215,-0.04434059220944785,-0.03805824493530178,0.05323091855533488,0.0408053135356218,0.03559652453862121,0.043082100300788274,0.23704637757531172,-0.045112308573959876,-0.051224272907153735,-0.08956954202209466,0.06395227635511759,0.11289722927208917
82,0.2258954655385379,0.5258297767682067,0.032527913624218883,0.03352182461091239,-0.11806605696739744,0.07503005555474247,0.1045500317664777,-0.16852844420444713,-0.13005423832658028,0.012624968692107491,-0.02615143996680153,-0.0014773277300460096,-0.09450567340333528,0.10680930930941092,0.07738432722748818,0.006213842768918693,0.11219871096401746,0.047218160481574865,-0.09903585750024121,0.03233351328752176,-0.09129116922137755,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07653179871601426,0.10336446954946397,-0.015452948206880215,-0.044267633389417776,-0.03801920918831401,0.05323091855533488,0.04097013952905502,0.03137922985151413,0.043082100300788274,0.2369351092484902,-0.04511746985736473,-0.051224272907153735,-0.08951147360430949,0.06526745267280433,0.11289722927208917
83,0.2208178261199065,0.5456904251904771,0.12008595495358683,0.033475685335844794,-0.11797184332034635,0.0750320717233839,0.10453797711252942,-0.17037776253835937,-0.130198309183263,0.012642034157500738,-0.02580656229875701,-0.0014826243573569633,-0.09425573158333683,0.10758529022642813,0.0774682076980162,0.006239257769953562,0.11220105446194839,0.0472455523110564,-0.09849732265278564,0.03348889559206711,-0.09141264251459877,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07677767505285471,0.10044439033495339,-0.015452948206880215,-0.04409845150133441,-0.037990980064760774,0.05323091855533488,0.040812459586466746,0.031140369241796327,0.043082100300788274,0.23648965717388448,-0.0450595967152614,-0.051224272907153735,-0.08937913174019244,0.06603847894833602,0.11289722927208917
84,0.20549105196570328,0.5691044094048675,0.14078367155627936,0.03348506540114407,-0.11943137584442759,0.07504689906645978,0.10450293510275219,-0.168751442664888,-0.1301952367059418,0.012636965770530289,-0.025606718530525686,-0.00148475759730402,-0.09428215683026783,0.10406245883839776,0.07737904828854761,0.006343135907677396,0.11234273691830195,0.047169023036961646,-0.09870945416212033,0.031332169247888134,-0.09163584784337522,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.0767847896830646,0.1008656278362812,-0.015452948206880215,-0.044052939742662375,-0.0380135821496444,0.05323091855533488,0.04080157674357551,0.033822385843061756,0.043082100300788274,0.2367888106562179,-0.04503215834299051,-0.051224272907153735,-0.08939204900132919,0.061375890777871596,0.11289722927208917
85,0.26001175498122586,0.4929187341940181,0.05366884673477488,0.033561711322572164,-0.12338266459688817,0.07505298663285273,0.10457424227448757,-0.17066102744604233,-0.130383414880931,0.012614319604248315,-0.025252226996843447,-0.0015292877001579657,-0.09460769971677291,0.10554002605228208,0.07742689761112292,0.006336186882143834,0.11225644439119782,0.047208784693589,-0.09915448211916654,0.030744652876021055,-0.0914269005457921,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07706734289593455,0.095899128641138,-0.015452948206880215,-0.0443865400629453,-0.03817661465057944,0.05323091855533488,0.04102452972038993,0.034092707770427756,0.043082100300788274,0.2372893220310784,-0.04509295166546864,-0.051224272907153735,-0.08946165588048148,0.062356115986368234,0.11289722927208917
86,0.19892014040515604,0.5734472121554166,0.13027992856188547,0.033509355318644,-0.12274892344346475,0.07504705490120091,0.10439857794800687,-0.17182173141077528,-0.13052304173797818,0.012585259623239529,-0.025157253383917343,-0.0015159246419406813,-0.09454814493846288,0.10549638011010758,0.07743412634136561,0.006378336409545361,0.1124029297496348,0.04716120558239578,-0.0991109349414142,0.029239702986185424,-0.09117389784918684,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07708617314790342,0.09417515327938059,-0.015452948206880215,-0.044394413842358635,-0.038050709554998376,0.05323091855533488,0.04104893645225283,0.034357204185711074,0.043082100300788274,0.2369224133631161,-0.04503014221795922,-0.051224272907153735,-0.089366802896794,0.06324738853706072,0.11289722927208917
87,0.2530006557041813,0.5055429465913615,0.09226526048101025,0.03366748363916235,-0.12272499961352652,0.07504442279598524,0.10521124674020513,-0.17189056783709014,-0.13067065462118607,0.012594300978054548,-0.025133598806285906,-0.0015262380067350937,-0.09486742803362615,0.10498498044040931,0.07715507415909378,0.006397876118486598,0.11236839779428275,0.047212784675759886,-0.09978188729884488,0.03114001845107457,-0.0915294871527567,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07798702422885613,0.09354090709951249,-0.015452948206880215,-0.044153027422986456,-0.038183607847860776,0.05323091855533488,0.04100424748996753,0.030148826537460753,0.043082100300788274,0.23845271230814896,-0.045312242276197484,-0.051224272907153735,-0.08992546999016963,0.06309040971790529,0.11289722927208917
88,0.27647251023808317,0.47859300665570026,0.06787678400022368,0.03367208189139201,-0.12051711994054182,0.07504997626951623,0.10519648874779962,-0.17424444544225975,-0.13074885656120722,0.012598232760327156,-0.025078713053185923,-0.0015198140521947014,-0.09490916287072895,0.11012519290836562,0.07703548346217076,0.006375235515587534,0.1123997138339663,0.047222623380502385,-0.09953084188381506,0.029701576691855257,-0.09188076847813201,0.08784503013072725,-0.004992591098625294,-0.018486236354526057,-0.07804780132276058,0.09617167073403297,-0.015452948206880215,-0.044469964843811806,-0.038089477693796024,0.05323091855533488,0.04037435211554906,0.03043736966484227,0.043082100300788274,0.23849467365511923,-0.045347310032666885,-0.051224272907153735,-0.08995282499173257,0.06210215673910202,0.11289722927208917
89,0.2630590973037007,0.4908696648862038,0.062011284728454304,0.03362614194363139,-0.11926911680163949,0.07503400049502805,0.10519258902259113,-0.1747809191276563,-0.13072435565351828,0.012597251197689837,-0.02522586672962412,-0.00151102409037349,-0.09476839291433177,0.10483231425964742,0.0770447489963222,0.006348492009490198,0.11240084726914526,0.047216998483212404,-0.09939372704666717,0.029891622181147822,-0.091954360827257,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07806836578102573,0.09573317553355622,-0.015452948206880215,-0.0442549915171291,-0.03809848984847651,0.05323091855533488,0.04057831705777754,0.02916732229890532,0.043082100300788274,0.23837153231562275,-0.04534702498541831,-0.051224272907153735,-0.08991177234756109,0.06272774603051107,0.11289722927208917
90,0.2505411422924593,0.5014128211639131,0.04418107788717134,0.03361167066144351,-0.11889955438599596,0.07505430708627818,0.10513330924051688,-0.1753518963913324,-0.13078274744239335,0.012591009255324352,-0.02530899919949189,-0.0015335833681266544,-0.09475769396118001,0.10533420415259438,0.07706284530604347,0.006301936766665024,0.1122482935336057,0.047196177156238535,-0.09939375169092296,0.028634887003195546,-0.09231645903013366,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.0780825743783863,0.09573183884197588,-0.015452948206880215,-0.04423687863158862,-0.03816214842276849,0.05323091855533488,0.040633795331543196,0.027174254016750773,0.043082100300788274,0.23851662899600776,-0.045306807689521576,-0.051224272907153735,-0.08991216870781267,0.05898397535868101,0.11289722927208917
91,0.22524881405853794,0.5277165733625998,0.04687407820344029,0.03369028594500244,-0.12109197935159889,0.07505187407193618,0.10540218406324421,-0.17534157913914716,-0.13072651992754816,0.012572652476882065,-0.02489520563379954,-0.0015152095998652957,-0.09498326779100158,0.1031506467939876,0.07702687703255982,0.006309191785001602,0.11216053220534886,0.04715694015204408,-0.09983959385917607,0.02717104342169958,-0.0928624151065888,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07818180974424883,0.0939646194458491,-0.015452948206880215,-0.044357919010710505,-0.038299772515478114,0.05323091855533488,0.04070878933851863,0.029982228142291595,0.043082100300788274,0.23943428990169063,-0.045418319047348256,-0.051224272907153735,-0.09023418868010787,0.06007451868874598,0.11289722927208917
92,0.22622665742944564,0.5326584485717485,0.08842246300746875,0.03370339751688389,-0.1188894630342897,0.07506400157339975,0.10545522500049231,-0.17405016832147685,-0.13060242334721356,0.012566562579192527,-0.025482248171181332,-0.0014996127922163479,-0.09494784164114986,0.10050675304276563,0.07700187257541143,0.006276746453194675,0.11185275704121726,0.0471628995474645,-0.1000165718720597,0.024894411164866376,-0.0923533186533858,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.0780417612338953,0.09514501158200639,-0.015452948206880215,-0.04417639362291485,-0.03831024245524808,0.05323091855533488,0.040870913301648715,0.0295347564080261,0.043082100300788274,0.23936287098247402,-0.04543095711597773,-0.051224272907153735,-0.09024587629909658,0.05867755670640475,0.11289722927208917
93,0.28213773201632103,0.47069411160009916,0.04441856372791099,0.033719812707405684,-0.11938364018638072,0.07507572854589455,0.10554147301971122,-0.17292036190126958,-0.1306054264134457,0.012575663068843664,-0.02567041292979948,-0.0015177940735573584,-0.09497622010154272,0.09672394420696195,0.07704130093936169,0.006372602194931975,0.11215840282415282,0.04709498333749569,-0.10016055590744914,0.02806387250391193,-0.09235079146600882,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07813099032293773,0.09645899040141774,-0.015452948206880215,-0.044324896855090015,-0.0383334852524697,0.05323091855533488,0.0407973149555203,0.033112689838625066,0.043082100300788274,0.23955937596796845,-0.04544851334015504,-0.051224272907153735,-0.09027628726955876,0.05497623296358027,0.11289722927208917
94,0.19723372635622696,0.5654615903697213,0.09170658160376968,0.033702192361511674,-0.12152900489437413,0.07506910819614457,0.1053702039291017,-0.17281154540425767,-0.1305237364900387,0.012562356849355286,-0.02569706340246065,-0.001530491501131577,-0.09490835447583201,0.09535249811690132,0.07705359087357573,0.006337668853174749,0.11224829189308762,0.047117698290076934,-0.09996108972581196,0.029284954773705876,-0.09188705916988633,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.0778644283399128,0.09544898369080296,-0.015452948206880215,-0.04435506479197145,-0.038336367461760036,0.05323091855533488,0.0406988644678584,0.03358518891497712,0.043082100300788274,0.23908737456046164,-0.04538959556500961,-0.051224272907153735,-0.0902003842583724,0.05748695567720508,0.11289722927208917
95,0.2862371375125965,0.47010353133675753,0.07380291523414903,0.03369637801890549,-0.11933760746830346,0.07506559851614683,0.10545327461335226,-0.17069864314961927,-0.13054977100386791,0.01257151706380292,-0.02566905462797304,-0.0015302878042990464,-0.09486044625060364,0.09433492776646187,0.07706976337617358,0.0063238054527247735,0.11241051561628325,0.047148130993047904,-0.09994489137113546,0.028853401869985477,-0.09194534178350304,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07808143163163044,0.09375149778283652,-0.015452948206880215,-0.04419897058757755,-0.03833624460654334,0.05323091855533488,0.04062608699647084,0.03187658094085447,0.043082100300788274,0.23922984787785284,-0.045425974314027576,-0.051224272907153735,-0.09021507213950584,0.057489812532347626,0.11289722927208917
96,0.200743963010392,0.5591927288267464,0.08020544178499185,0.03371468438303889,-0.1205250753539096,0.0750640522972058,0.10549153320560344,-0.174278894957533,-0.13070919713348403,0.012611541539111556,-0.025808630801072378,-0.0015390675473226148,-0.09484796673847475,0.09273389356249125,0.07705082132924856,0.006365775870952341,0.11249926015889004,0.047124637161249205,-0.09947877109871138,0.027676536148246198,-0.09162125089914415,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07818867762632382,0.09030256332722159,-0.015452948206880215,-0.044185510478147685,-0.03831696375185912,0.05323091855533488,0.04045765962220386,0.03273243884547396,0.043082100300788274,0.23902730372779737,-0.04542873245695183,-0.051224272907153735,-0.09020081804346283,0.057977419356126554,0.11289722927208917
97,0.23559661404273674,0.520971777017915,0.07828522124232165,0.03371224101629985,-0.12053473197213656,0.07505779312751389,0.10550060266337838,-0.17366519150752166,-0.13089303389067358,0.012616325962423064,-0.02606397199000536,-0.0015111723068444343,-0.09485732488105748,0.09123076735501161,0.07705135294893227,0.006335491477856285,0.11262623551338702,0.04705433014723014,-0.0997000886213759,0.028073196823452794,-0.09179491322102049,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07851837806578313,0.08928204521604487,-0.015452948206880215,-0.04423707367198434,-0.03838681356232562,0.05323091855533488,0.0403850761114424,0.03390603265383202,0.043082100300788274,0.23918816889955444,-0.04539427386657505,-0.051224272907153735,-0.09019037862304088,0.058085626446657976,0.11289722927208917
98,0.23603048553938177,0.5172553579497032,0.05466348275716721,0.033750183290040814,-0.11814952712128458,0.0750766020170894,0.10572258591217307,-0.17443727417292704,-0.13108709530490525,0.012634448339326492,-0.026025645960242427,-0.001511536783169425,-0.09495140078129392,0.0899035160399423,0.07706918508676837,0.006273409984165611,0.11236830396178642,0.047030730171870413,-0.1001365844271544,0.02606352775930633,-0.0919406775752024,0.08784503013072725,-0.004992591098625292,-0.018486236354526057,-0.07895033252177538,0.08861278878274464,-0.015452948206880215,-0.04424684779043769,-0.038442217753689396,0.05323091855533488,0.04054058642530653,0.033154850763904474,0.043082100300788274,0.23970191629963472,-0.045438744377162915,-0.051224272907153735,-0.09029072206164934,0.05566615595860994,0.11289722927208917
99,0.2100415508744113,0.5509522072125284,0.09163858836294185,0.033800221508034335,-0.12007558908243275,0.07507421521522994,0.10585266964274966,-0.17300269680123287,-0.1310463877461339,0.012649538233726889,-0.025921421553672958,-0.0015101332869393042,-0.09506437993383363,0.09278092051540636,0.07690410468182132,0.006267525338430909,0.11241000909660233,0.04704042499476224,-0.10018528466547486,0.02660446048063188,-0.09187557410455915,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07900358723229127,0.088284294955909,-0.015452948206880215,-0.04409991241863657,-0.03845910664231425,0.05323091855533488,0.040492909327350265,0.03493913246688672,0.043082100300788274,0.23995156794771885,-0.04551665279373,-0.051224272907153735,-0.09037434375981021,0.056656890638778906,0.11289722927208917
100,0.2120414777006106,0.5433898467022835,0.059570511312963585,0.03396492427899579,-0.12064134926238884,0.075065867950795,0.10662026566674818,-0.17712496445171833,-0.1308580045815893,0.012619325204791356,-0.026032057469858746,-0.0015213070165393126,-0.09537097541592479,0.09076764603377126,0.07693539675959923,0.006304925284306406,0.11241387302578727,0.04707915342008539,-0.10025964424299075,0.02750040802926534,-0.09210653527537165,0.08784503013072725,-0.004992591098625293,-0.018486236354526057,-0.07932310023988036,0.09144570836041492,-0.015452948206880215,-0.04418031517996541,-0.03866167469735476,0.05323091855533488,0.04053930168272459,0.03669182509862071,0.043082100300788274,0.24105997703587564,-0.04573203439506706,-0.051224272907153735,-0.09084550022884405,0.0584858999702239,0.11289722927208917
