step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
282,0.3701518774032593,0.27124691009521484,0.4690568745136261,1.055490493774414,0.7655423879623413,0.34987735748291016,1.218389868736267,-0.6204983592033386,0.3717414140701294,0.5448561906814575,1.3168179988861084,0.48010754585266113,0.2709006667137146,0.05224962159991264,1.0,0.0,0.0729166641831398,0.041666666666666664,0.3508438169956207,0.32076749205589294,0.007789711933583021,0.7966852188110352,0.2708333432674408,0.0,0.3494238555431366,0.3043672442436218,0.009688746184110641,0.7705990076065063,0.2083333283662796,0.0
283,0.41140544414520264,0.3628305196762085,0.4599803686141968,1.0455937385559082,0.6996392011642456,0.3467913269996643,0.8832961916923523,-0.633784294128418,0.3798671364784241,0.4828363358974457,1.451717495918274,0.4261864125728607,0.23891861736774445,0.05845046043395996,1.0,0.0,0.03125,0.010416666666666666,0.349843293428421,0.30764952301979065,0.009302548132836819,0.7660579681396484,0.2083333283662796,0.0,0.3505506217479706,0.28419020771980286,0.014086198061704636,0.7318654656410217,0.1354166716337204,0.0
284,0.4333052635192871,0.39335840940475464,0.4732520878314972,1.0183618068695068,0.6839236617088318,0.35581785440444946,0.8458757400512695,-0.5950758457183838,0.394925981760025,0.437697172164917,1.4893085956573486,0.4290793836116791,0.2531137466430664,0.029040740802884102,1.0,0.03125,0.0416666679084301,0.03125,0.3508189618587494,0.2885165810585022,0.017185693606734276,0.7268605828285217,0.125,0.0,0.35026493668556213,0.2626653015613556,0.015314945951104164,0.6619818806648254,0.0729166641831398,0.0
285,0.4330151379108429,0.36576205492019653,0.5002682209014893,0.9878149032592773,0.6984922289848328,0.36610352993011475,0.9243447184562683,-0.54996657371521,0.4098632335662842,0.4914717376232147,1.5340958833694458,0.42137718200683594,0.25014081597328186,0.028051599860191345,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.35048580169677734,0.26375675201416016,0.013187901116907597,0.6611385345458984,0.09375,0.0,0.3527815341949463,0.23994198441505432,0.022907134145498276,0.6316323280334473,0.0416666679084301,0.0
286,0.3874354660511017,0.2762686014175415,0.49860233068466187,1.0075151920318604,0.7553483247756958,0.3591814935207367,1.2005059719085693,-0.5795271396636963,0.4017825126647949,0.5690299868583679,1.5347408056259155,0.4838590621948242,0.25719979405403137,0.040744900703430176,1.0,0.03125,0.0729166641831398,0.03125,0.3344472646713257,0.24770715832710266,0.02216527611017227,0.6282097101211548,0.1145833358168602,0.0,0.34426450729370117,0.22549854218959808,0.027317143976688385,0.6737479567527771,0.03125,0.0
287,0.4045441746711731,0.29502779245376587,0.5140605568885803,1.0255060195922852,0.7380892634391785,0.3656260371208191,1.1253962516784668,-0.5527466535568237,0.3919541537761688,0.527705192565918,1.442334771156311,0.4644313156604767,0.27237048745155334,0.04670685902237892,1.0,0.010416666977107525,0.0729166641831398,0.052083333333333336,0.335915207862854,0.22772738337516785,0.017449170351028442,0.6796156764030457,0.0520833320915699,0.0,0.33207011222839355,0.2129783034324646,0.039119064807891846,0.6778036952018738,0.0416666679084301,0.0
288,0.40605759620666504,0.3046652674674988,0.5074499249458313,1.0359747409820557,0.7324991226196289,0.3621770739555359,1.1084492206573486,-0.5668056607246399,0.3855292499065399,0.522704541683197,1.3518656492233276,0.4757293164730072,0.2522522211074829,0.056392040103673935,1.0,0.0,0.0520833320915699,0.041666666666666664,0.3332856595516205,0.21255284547805786,0.02893443964421749,0.6857206225395203,0.0625,0.0,0.3224744200706482,0.2047913670539856,0.030435258522629738,0.7134711742401123,0.010416666977107525,0.0
289,0.48597270250320435,0.4832569360733032,0.4886884391307831,0.9934704899787903,0.6220957636833191,0.364857017993927,0.5500482320785522,-0.5548790693283081,0.4059981405735016,0.36262980103492737,1.434133529663086,0.399137020111084,0.2270827293395996,0.0629020631313324,1.0,0.0,0.02083333395421505,0.010416666666666666,0.32940027117729187,0.20295707881450653,0.03987925127148628,0.7050442695617676,0.03125,0.0,0.33246156573295593,0.18740960955619812,0.04390805959701538,0.7122567296028137,0.010416666977107525,0.0
290,0.46994954347610474,0.3990035355091095,0.5408955216407776,0.9838922619819641,0.6746127605438232,0.3879111409187317,0.830173909664154,-0.45752307772636414,0.4131486415863037,0.46402034163475037,1.4998419284820557,0.4629286527633667,0.2475242018699646,0.04208603873848915,1.0,0.02083333395421505,0.0416666679084301,0.020833333333333332,0.34178391098976135,0.18205247819423676,0.05510495975613594,0.7066860795021057,0.0,0.0,0.33915975689888,0.1767084151506424,0.06603677570819855,0.7016444206237793,0.0,0.0
291,0.5046212673187256,0.4534316062927246,0.5558109879493713,0.9693734645843506,0.6414110660552979,0.39106321334838867,0.6754019856452942,-0.4435865581035614,0.4191862940788269,0.45384591817855835,1.5051261186599731,0.42615342140197754,0.2606488764286041,0.040744900703430176,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.3528055250644684,0.16784460842609406,0.05967690795660019,0.7045238614082336,0.0,0.0,0.3376063406467438,0.17220894992351532,0.05335737764835358,0.7372190952301025,0.0,0.0
292,0.4978993237018585,0.4597749710083008,0.5360236763954163,0.9181853532791138,0.6379349231719971,0.38704970479011536,0.6904339790344238,-0.46015724539756775,0.4431192874908447,0.37724581360816956,1.6115567684173584,0.4668103754520416,0.25820261240005493,0.039521340280771255,1.0,0.02083333395421505,0.0520833320915699,0.052083333333333336,0.3302571475505829,0.17752698063850403,0.06997306644916534,0.7171031832695007,0.0,0.0,0.353283166885376,0.16464193165302277,0.07155223935842514,0.7334012389183044,0.0,0.0
293,0.4999392032623291,0.41042253375053406,0.5894558429718018,0.8959730863571167,0.6635021567344666,0.40915143489837646,0.7498661279678345,-0.36822572350502014,0.45417293906211853,0.4819362163543701,1.6093388795852661,0.4745800793170929,0.23280297219753265,0.03453962132334709,1.0,0.02083333395421505,0.010416666977107525,0.010416666666666666,0.35181471705436707,0.16604168713092804,0.08049044013023376,0.7133480310440063,0.0,0.0,0.3689069449901581,0.15683136880397797,0.07553193718194962,0.7359680533409119,0.0,0.0
294,0.5256096124649048,0.4633752107620239,0.5878440141677856,0.8962819576263428,0.6344437599182129,0.4040733575820923,0.6429544687271118,-0.38918036222457886,0.45826399326324463,0.4639565944671631,1.7400298118591309,0.45209553837776184,0.2483348250389099,0.03720090165734291,1.0,0.02083333395421505,0.03125,0.03125,0.3561903238296509,0.16443873941898346,0.08110066503286362,0.7321157455444336,0.0,0.0,0.3722541332244873,0.15969733893871307,0.11124736070632935,0.7205603718757629,0.0,0.0
295,0.5686126947402954,0.5261054039001465,0.6111199259757996,0.8774532675743103,0.5989714860916138,0.4171222448348999,0.48957422375679016,-0.3348967134952545,0.46659889817237854,0.44761502742767334,1.7610068321228027,0.4551032781600952,0.23722270131111145,0.03227579966187477,0.9438403248786926,0.02083333395421505,0.0,0.0,0.36580392718315125,0.16850845515727997,0.11215090751647949,0.7160288095474243,0.0,0.0,0.38435277342796326,0.15946559607982635,0.1483679711818695,0.7099655270576477,0.0,0.0
296,0.6263501644134521,0.6164196133613586,0.6362807154655457,0.834847092628479,0.5451492667198181,0.43127191066741943,0.2223140150308609,-0.27688664197921753,0.48039665818214417,0.44059568643569946,1.6703598499298096,0.4246797561645508,0.25785303115844727,0.036491699516773224,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.3820362985134125,0.16874752938747406,0.11998632550239563,0.7282916903495789,0.0,0.0,0.40158984065055847,0.1560067981481552,0.17805922031402588,0.7019944787025452,0.0,0.0
297,0.6537281274795532,0.66261887550354,0.6448373198509216,0.8214647769927979,0.5183804035186768,0.44026005268096924,0.09643145650625229,-0.24020662903785706,0.4840097427368164,0.4182724356651306,1.6672500371932983,0.4351622760295868,0.2231103926897049,0.024806080386042595,1.0,0.02083333395421505,0.03125,0.03125,0.39545226097106934,0.1673928201198578,0.15976759791374207,0.71201491355896,0.0,0.0,0.4092200696468353,0.16185761988162994,0.1743229776620865,0.6944783329963684,0.0,0.0
298,0.7181946039199829,0.7674093246459961,0.6689798831939697,0.837092399597168,0.4745873510837555,0.4417736828327179,-0.09734778851270676,-0.23402757942676544,0.4778825640678406,0.5746035575866699,1.7344049215316772,0.3894559442996979,0.2608194053173065,0.02644621953368187,1.0,0.010416666977107525,0.0520833320915699,0.020833333333333332,0.4077562987804413,0.16911770403385162,0.12969453632831573,0.7248121500015259,0.0,0.0,0.4083653390407562,0.19532568752765656,0.11877740919589996,0.7254434823989868,0.0,0.0
299,0.7225146293640137,0.7953829169273376,0.6496463418006897,0.8262602686882019,0.4567234516143799,0.43553733825683594,-0.16808752715587616,-0.25932466983795166,0.47468259930610657,0.46397435665130615,1.5630301237106323,0.40111374855041504,0.2297533005475998,0.024806080386042595,0.9160752892494202,0.010416666977107525,0.0,0.0,0.41391077637672424,0.17677393555641174,0.16325818002223969,0.6981644630432129,0.0,0.0,0.433334082365036,0.17258378863334656,0.15444983541965485,0.6875254511833191,0.0,0.0
300,0.6769052743911743,0.7129621505737305,0.6408483386039734,0.8364409804344177,0.5049652457237244,0.4337274730205536,0.06284616142511368,-0.2666867673397064,0.464785099029541,0.43720704317092896,1.4621891975402832,0.44552910327911377,0.2708393335342407,0.0388973206281662,1.0,0.02083333395421505,0.0416666679084301,0.010416666666666666,0.4310721158981323,0.17516206204891205,0.16064780950546265,0.6925923824310303,0.0,0.0,0.4396636188030243,0.18369928002357483,0.13586996495723724,0.6957849860191345,0.0,0.0
301,0.7061545848846436,0.7780395746231079,0.6342695355415344,0.8421779870986938,0.4772517681121826,0.4324871599674225,-0.08540913462638855,-0.2717350721359253,0.462080717086792,0.5481340885162354,1.532031774520874,0.4766639769077301,0.2515336871147156,0.03941784054040909,1.0,0.010416666977107525,0.0625,0.041666666666666664,0.4341597259044647,0.20645183324813843,0.10810865461826324,0.7228059768676758,0.0,0.0,0.44331833720207214,0.21013236045837402,0.12836475670337677,0.7073060274124146,0.0,0.0
302,0.7085676193237305,0.7995002865791321,0.6176348924636841,0.8478362560272217,0.478031724691391,0.42671385407447815,-0.06653476506471634,-0.2952941060066223,0.4547519087791443,0.5157676935195923,1.4366358518600464,0.47615763545036316,0.2561527192592621,0.043608080595731735,1.0,0.010416666977107525,0.0833333358168602,0.0625,0.452174574136734,0.18952281773090363,0.12282563745975494,0.7115256190299988,0.0,0.0,0.46177735924720764,0.1975061446428299,0.11583175510168076,0.7335277199745178,0.0,0.0
303,0.7583118677139282,0.9123255014419556,0.6042981743812561,0.8856161236763,0.4171443581581116,0.41545388102531433,-0.34254878759384155,-0.34149840474128723,0.43523022532463074,0.5502423644065857,1.3967818021774292,0.3385932445526123,0.22240464389324188,0.029040740802884102,0.9222046732902527,0.0416666679084301,0.0,0.0,0.4589870274066925,0.20072171092033386,0.14647847414016724,0.7054171562194824,0.0,0.0,0.468845009803772,0.1852685660123825,0.11239368468523026,0.7513763308525085,0.0,0.0
304,0.7468482255935669,0.9152869582176208,0.5784094929695129,0.8863610029220581,0.42344382405281067,0.412415087223053,-0.32485896348953247,-0.3540309965610504,0.43613147735595703,0.4927503764629364,1.4565755128860474,0.42025503516197205,0.2414642572402954,0.029079940170049667,0.9602899551391602,0.02083333395421505,0.010416666977107525,0.0,0.4640822410583496,0.20924676954746246,0.10516771674156189,0.7653331756591797,0.0,0.0,0.47633692622184753,0.19546803832054138,0.15136092901229858,0.73357093334198,0.0,0.0
305,0.7323914766311646,0.8938438296318054,0.5709391832351685,0.863523006439209,0.4318608343601227,0.42187628149986267,-0.286208838224411,-0.31510090827941895,0.4472372829914093,0.3969546854496002,1.528049111366272,0.47912994027137756,0.2527945935726166,0.034158699214458466,1.0,0.010416666977107525,0.03125,0.03125,0.4811905324459076,0.18431995809078217,0.1382645219564438,0.740240752696991,0.0,0.0,0.47713518142700195,0.2157585769891739,0.0955427885055542,0.7928687334060669,0.0,0.0
306,0.8003749847412109,1.0083556175231934,0.5923943519592285,0.8411821126937866,0.3827323913574219,0.4330592453479767,-0.4930272698402405,-0.269438236951828,0.45641180872917175,0.5347989797592163,1.45710289478302,0.4618070125579834,0.2525405287742615,0.05117582157254219,1.0,0.0,0.0729166641831398,0.020833333333333332,0.4819830358028412,0.20701652765274048,0.10164287686347961,0.7880510687828064,0.0,0.0,0.4873470366001129,0.20270290970802307,0.13058452308177948,0.7588900923728943,0.0,0.0
307,0.7956455945968628,0.9721382856369019,0.6191529631614685,0.8227216601371765,0.3919036090373993,0.43884602189064026,-0.4577134847640991,-0.2458767145872116,0.4656949043273926,0.6019646525382996,1.51429283618927,0.45167437195777893,0.2284884750843048,0.029079940170049667,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.4867449998855591,0.2153284102678299,0.11386299878358841,0.7727143168449402,0.0,0.0,0.4928145110607147,0.2244618982076645,0.0933278352022171,0.8119418621063232,0.0,0.0
308,0.8105984926223755,0.9941384792327881,0.6270584464073181,0.8286826610565186,0.3820328116416931,0.4386330544948578,-0.499998539686203,-0.24676784873008728,0.4596007466316223,0.6093615293502808,1.4178410768508911,0.43393489718437195,0.22574880719184875,0.059058938175439835,1.0,0.0,0.010416666977107525,0.010416666666666666,0.4922410547733307,0.22899660468101501,0.08570586144924164,0.8194082379341125,0.0,0.0,0.5018383860588074,0.2143813669681549,0.11373946070671082,0.8109332919120789,0.0,0.0
309,0.8057444095611572,0.9919544458389282,0.6195343136787415,0.8275071382522583,0.3847040832042694,0.43737268447875977,-0.4895910918712616,-0.2518876791000366,0.461028516292572,0.502220094203949,1.4708821773529053,0.4320162832736969,0.24340778589248657,0.06273028254508972,1.0,0.0,0.0520833320915699,0.03125,0.5014887452125549,0.22479768097400665,0.08702614158391953,0.8398245573043823,0.0,0.0,0.5044657588005066,0.2318810373544693,0.09413231164216995,0.8479699492454529,0.0,0.0
310,0.7976167798042297,0.9767537117004395,0.61847984790802,0.8165171146392822,0.38925689458847046,0.44043755531311035,-0.4665433168411255,-0.23944853246212006,0.4665505886077881,0.5008270144462585,1.4865896701812744,0.43311986327171326,0.23638330399990082,0.04852898046374321,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.5045519471168518,0.23480108380317688,0.10448872298002243,0.8293100595474243,0.0,0.0,0.5102325081825256,0.2444738745689392,0.10472232848405838,0.8354648947715759,0.0,0.0
311,0.8101574778556824,1.0094091892242432,0.6109057664871216,0.8102227449417114,0.38266733288764954,0.4383772313594818,-0.5014753341674805,-0.24784737825393677,0.46978193521499634,0.5305740237236023,1.4259601831436157,0.458599716424942,0.25429680943489075,0.03941784054040909,1.0,0.010416666977107525,0.03125,0.03125,0.509964644908905,0.20745863020420074,0.14886599779129028,0.8123942017555237,0.0,0.0,0.5173149108886719,0.24228306114673615,0.10853823274374008,0.8626365065574646,0.0,0.0
312,0.8478931188583374,1.070910930633545,0.6248752474784851,0.8176239728927612,0.34626030921936035,0.4414355158805847,-0.6435487270355225,-0.23544754087924957,0.4631069600582123,0.641130268573761,1.3513697385787964,0.43467822670936584,0.266133189201355,0.03941784054040909,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.5157141089439392,0.2337517887353897,0.07757419347763062,0.8842984437942505,0.0,0.0,0.5206842422485352,0.23466141521930695,0.12231764942407608,0.8597225546836853,0.0,0.0
313,0.7689367532730103,0.9147729873657227,0.6231005191802979,0.821931004524231,0.42234647274017334,0.4433934986591339,-0.33313947916030884,-0.2274337261915207,0.459969162940979,0.49207717180252075,1.2838927507400513,0.4698385000228882,0.25093817710876465,0.04468752071261406,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.5207739472389221,0.2373393476009369,0.14897756278514862,0.8422039151191711,0.0,0.0,0.5238156914710999,0.23697181046009064,0.11930994689464569,0.8703464269638062,0.0,0.0
314,0.847862720489502,1.0551196336746216,0.6406058073043823,0.8226151466369629,0.34582820534706116,0.43931812047958374,-0.641966700553894,-0.24404430389404297,0.45883679389953613,0.7784143686294556,1.3231474161148071,0.3896569013595581,0.23881745338439941,0.054731741547584534,1.0,0.0,0.0416666679084301,0.020833333333333332,0.5242367386817932,0.26570141315460205,0.12410566955804825,0.8728957176208496,0.0,0.0,0.528846263885498,0.27027758955955505,0.10964613407850266,0.888080358505249,0.0,0.0
315,0.7792534232139587,0.9587010145187378,0.5998058319091797,0.8297404050827026,0.40191206336021423,0.43327075242996216,-0.4194372296333313,-0.26858556270599365,0.45564645528793335,0.478283166885376,1.2473973035812378,0.5051343441009521,0.2762114107608795,0.03809778019785881,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.5272471904754639,0.2465711236000061,0.12685757875442505,0.878481924533844,0.0,0.0,0.5307110548019409,0.26468560099601746,0.09169798344373703,0.9077816605567932,0.0,0.0
