noise0,noise1,q0_bloch_x,q0_bloch_y,q0_bloch_z,q1_bloch_x,q1_bloch_y,q1_bloch_z,exp_XX_q0,exp_XX_q1,exp_XY_q0,exp_XY_q1,exp_XZ_q0,exp_XZ_q1,exp_YX_q0,exp_YX_q1,exp_YY_q0,exp_YY_q1,exp_YZ_q0,exp_YZ_q1,exp_ZX_q0,exp_ZX_q1,exp_ZY_q0,exp_ZY_q1,exp_ZZ_q0,exp_ZZ_q1
4.487989505128276,4.9367884556411035,0.8961077556102992,0.28272834888165627,-0.28594663240927326,-0.9805954567111898,0.05464604328674936,0.012500629702355603,0.8961077556102992,-0.9805954567111896,0.8961077556102992,0.054646043286749324,0.8961077556102992,0.012500629702355548,0.2827283488816562,-0.9805954567111896,0.2827283488816562,0.054646043286749324,0.2827283488816562,0.012500629702355548,-0.2859466324092732,-0.9805954567111896,-0.2859466324092732,0.054646043286749324,-0.2859466324092732,0.012500629702355548
4.487989505128276,5.385587406153931,0.8205187750527985,0.2588794897094523,-0.28594663240927326,-0.8978797225284916,0.05643309647772082,-0.11252749213712426,0.8205187750527985,-0.8978797225284914,0.8205187750527985,0.05643309647772066,0.8205187750527985,-0.11252749213712421,0.2588794897094523,-0.8978797225284914,0.2588794897094523,0.05643309647772066,0.2588794897094523,-0.11252749213712421,-0.2859466324092732,-0.8978797225284914,-0.2859466324092732,0.05643309647772066,-0.2859466324092732,-0.11252749213712421
4.487989505128276,5.834386356666759,0.5824159880937,0.1837563726517061,-0.2859466324092734,-0.637327897526877,0.04704288280477086,-0.21526816409972194,0.5824159880936999,-0.637327897526877,0.5824159880936999,0.047042882804770814,0.5824159880936999,-0.21526816409972194,0.18375637265170613,-0.637327897526877,0.18375637265170613,0.047042882804770814,0.18375637265170613,-0.21526816409972194,-0.2859466324092734,-0.637327897526877,-0.2859466324092734,0.047042882804770814,-0.2859466324092734,-0.21526816409972194
4.487989505128276,6.283185307179586,0.22895857182930057,0.07223805236627309,-0.28594663240927287,-0.25054546610634676,0.028335249249240288,-0.2753723360715925,0.22895857182930046,-0.25054546610634676,0.22895857182930046,0.028335249249240246,0.22895857182930046,-0.2753723360715925,0.07223805236627323,-0.25054546610634676,0.07223805236627323,0.028335249249240246,0.07223805236627323,-0.2753723360715925,-0.28594663240927287,-0.25054546610634676,-0.28594663240927287,0.028335249249240246,-0.28594663240927287,-0.2753723360715925
4.9367884556411035,0.0,0.23372541717192663,0.08119904169761358,0.15724754555847958,-0.25054546610634654,-0.015582097819055469,0.1514325368937567,0.23372541717192657,-0.25054546610634637,0.23372541717192657,-0.01558209781905534,0.23372541717192657,0.15143253689375674,0.08119904169761366,-0.25054546610634637,0.08119904169761366,-0.01558209781905534,0.08119904169761366,0.15143253689375674,0.15724754555847964,-0.25054546610634637,0.15724754555847964,-0.01558209781905534,0.15724754555847964,0.15143253689375674
4.9367884556411035,0.4487989505128276,-0.1733830564836376,-0.06023537449809542,0.15724754555847992,0.1858605676150387,-0.002208185220028541,0.1544919043980944,-0.17338305648363772,0.18586056761503866,-0.17338305648363772,-0.00220818522002858,-0.17338305648363772,0.15449190439809446,-0.06023537449809535,0.18586056761503866,-0.06023537449809535,-0.00220818522002858,-0.06023537449809535,0.15449190439809446,0.15724754555847997,0.18586056761503866,0.15724754555847997,-0.00220818522002858,0.15724754555847997,0.15449190439809446
4.9367884556411035,0.8975979010256552,-0.5461508893989749,-0.18973943603606802,0.1572475455584793,0.5854546364899913,0.011603085543439568,0.12695225551752226,-0.546150889398975,0.5854546364899913,-0.546150889398975,0.01160308554343964,-0.546150889398975,0.12695225551752226,-0.18973943603606802,0.5854546364899913,-0.18973943603606802,0.01160308554343964,-0.18973943603606802,0.12695225551752226,0.1572475455584793,0.5854546364899913,0.1572475455584793,0.01160308554343964,0.1572475455584793,0.12695225551752226
4.9367884556411035,1.3463968515384828,-0.8107468405677496,-0.28166327526562396,0.15724754555847964,0.8690922344781806,0.02311622291252391,0.07426815546446774,-0.8107468405677495,0.8690922344781804,-0.8107468405677495,0.023116222912523854,-0.8107468405677495,0.0742681554644678,-0.28166327526562396,0.8690922344781804,-0.28166327526562396,0.023116222912523854,-0.28166327526562396,0.0742681554644678,0.15724754555847964,0.8690922344781804,0.15724754555847964,0.023116222912523854,0.15724754555847964,0.0742681554644678
4.9367884556411035,1.7951958020513104,-0.9147644368046025,-0.3178002484554454,0.15724754555847964,0.9805954567111896,0.030050908831913498,0.006874336382522328,-0.9147644368046023,0.9805954567111895,-0.9147644368046023,0.030050908831913525,-0.9147644368046023,0.006874336382522328,-0.3178002484554454,0.9805954567111895,-0.3178002484554454,0.030050908831913525,-0.3178002484554454,0.006874336382522328,0.15724754555847964,0.9805954567111895,0.15724754555847964,0.030050908831913525,0.15724754555847964,0.006874336382522328
4.9367884556411035,2.243994752564138,-0.8376017174827237,-0.29099298487439645,0.15724754555847908,0.8978797225284915,0.031033643706932068,-0.06188102932818429,-0.8376017174827237,0.8978797225284911,-0.8376017174827237,0.03103364370693218,-0.8376017174827237,-0.061881029328184345,-0.2909929848743964,0.8978797225284911,-0.2909929848743964,0.03103364370693218,-0.2909929848743964,-0.061881029328184345,0.15724754555847908,0.8978797225284911,0.15724754555847908,0.03103364370693218,0.15724754555847908,-0.061881029328184345
4.9367884556411035,2.6927937030769655,-0.5945417055024603,-0.20655099184421583,0.15724754555847992,0.6373278975268766,0.02586978484312983,-0.11838009825942475,-0.5945417055024602,0.6373278975268764,-0.5945417055024602,0.02586978484312996,-0.5945417055024602,-0.11838009825942475,-0.20655099184421577,0.6373278975268764,-0.20655099184421577,0.02586978484312996,-0.20655099184421577,-0.11838009825942475,0.15724754555847992,0.6373278975268764,0.15724754555847992,0.02586978484312996,0.15724754555847992,-0.11838009825942475
4.9367884556411035,3.141592653589793,-0.2337254171719268,-0.0811990416976136,0.15724754555847958,0.25054546610634665,0.015582097819055452,-0.15143253689375663,-0.23372541717192674,0.25054546610634665,-0.23372541717192674,0.015582097819055507,-0.23372541717192674,-0.15143253689375652,-0.0811990416976136,0.25054546610634665,-0.0811990416976136,0.015582097819055507,-0.0811990416976136,-0.15143253689375652,0.15724754555847936,0.25054546610634665,0.15724754555847936,0.015582097819055507,0.15724754555847936,-0.15143253689375652
4.9367884556411035,3.5903916041026207,0.17338305648363747,0.06023537449809534,0.15724754555847975,-0.18586056761503852,0.00220818522002855,-0.1544919043980943,0.17338305648363744,-0.1858605676150385,0.17338305648363744,0.0022081852200286356,0.17338305648363744,-0.1544919043980944,0.06023537449809524,-0.1858605676150385,0.06023537449809524,0.0022081852200286356,0.06023537449809524,-0.1544919043980944,0.15724754555847986,-0.1858605676150385,0.15724754555847986,0.0022081852200286356,0.15724754555847986,-0.1544919043980944
4.9367884556411035,4.039190554615448,0.5461508893989748,0.18973943603606808,0.1572475455584793,-0.5854546364899913,-0.011603085543439537,-0.12695225551752226,0.5461508893989747,-0.5854546364899912,0.5461508893989747,-0.011603085543439584,0.5461508893989747,-0.1269522555175222,0.18973943603606813,-0.5854546364899912,0.18973943603606813,-0.011603085543439584,0.18973943603606813,-0.1269522555175222,0.15724754555847925,-0.5854546364899912,0.15724754555847925,-0.011603085543439584,0.15724754555847925,-0.1269522555175222
4.9367884556411035,4.487989505128276,0.8107468405677496,0.28166327526562396,0.15724754555847958,-0.8690922344781807,-0.023116222912523774,-0.07426815546446786,0.8107468405677494,-0.8690922344781804,0.8107468405677494,-0.023116222912523743,0.8107468405677494,-0.07426815546446786,0.28166327526562396,-0.8690922344781804,0.28166327526562396,-0.023116222912523743,0.28166327526562396,-0.07426815546446786,0.15724754555847958,-0.8690922344781804,0.15724754555847958,-0.023116222912523743,0.15724754555847958,-0.07426815546446786
4.9367884556411035,4.9367884556411035,0.9147644368046022,0.31780024845544536,0.15724754555847953,-0.9805954567111892,-0.030050908831913574,-0.006874336382522217,0.9147644368046022,-0.9805954567111891,0.9147644368046022,-0.030050908831913414,0.9147644368046022,-0.006874336382522217,0.31780024845544536,-0.9805954567111891,0.31780024845544536,-0.030050908831913414,0.31780024845544536,-0.006874336382522217,0.15724754555847953,-0.9805954567111891,0.15724754555847953,-0.030050908831913414,0.15724754555847953,-0.006874336382522217
4.9367884556411035,5.385587406153931,0.8376017174827238,0.2909929848743963,0.1572475455584792,-0.8978797225284915,-0.031033643706932068,0.0618810293281844,0.8376017174827237,-0.8978797225284914,0.8376017174827237,-0.031033643706932124,0.8376017174827237,0.061881029328184345,0.2909929848743962,-0.8978797225284914,0.2909929848743962,-0.031033643706932124,0.2909929848743962,0.061881029328184345,0.15724754555847914,-0.8978797225284914,0.15724754555847914,-0.031033643706932124,0.15724754555847914,0.061881029328184345
4.9367884556411035,5.834386356666759,0.5945417055024604,0.20655099184421594,0.1572475455584797,-0.6373278975268768,-0.025869784843129802,0.11838009825942453,0.5945417055024604,-0.6373278975268766,0.5945417055024604,-0.02586978484312974,0.5945417055024604,0.11838009825942458,0.20655099184421594,-0.6373278975268766,0.20655099184421594,-0.02586978484312974,0.20655099184421594,0.11838009825942458,0.15724754555847975,-0.6373278975268766,0.15724754555847975,-0.02586978484312974,0.15724754555847975,0.11838009825942458
4.9367884556411035,6.283185307179586,0.23372541717192685,0.08119904169761366,0.15724754555847964,-0.2505454661063468,-0.015582097819055472,0.1514325368937567,0.23372541717192685,-0.2505454661063467,0.23372541717192685,-0.015582097819055396,0.23372541717192685,0.15143253689375674,0.08119904169761372,-0.2505454661063467,0.08119904169761372,-0.015582097819055396,0.08119904169761372,0.15143253689375674,0.1572475455584797,-0.2505454661063467,0.1572475455584797,-0.015582097819055396,0.1572475455584797,0.15143253689375674
5.385587406153931,0.0,0.1922000771895224,0.07407756497984744,0.5692969186137882,-0.25054546610634654,-0.056413219312398635,0.5482443387291115,0.19220007718952237,-0.2505454661063464,0.19220007718952237,-0.05641321931239884,0.19220007718952237,0.5482443387291115,0.07407756497984758,-0.2505454661063464,0.07407756497984758,-0.05641321931239884,0.07407756497984758,0.5482443387291115,0.5692969186137882,-0.2505454661063464,0.5692969186137882,-0.05641321931239884,0.5692969186137882,0.5482443387291115
5.385587406153931,0.4487989505128276,-0.14257857464854756,-0.05495249420658185,0.5692969186137881,0.18586056761503858,-0.007994484346486926,0.5593204320756925,-0.14257857464854756,0.18586056761503833,-0.14257857464854756,-0.007994484346486863,-0.14257857464854756,0.5593204320756924,-0.05495249420658194,0.18586056761503833,-0.05495249420658194,-0.007994484346486863,-0.05495249420658194,0.5593204320756924,0.569296918613788,0.18586056761503833,0.569296918613788,-0.007994484346486863,0.569296918613788,0.5593204320756924
5.385587406153931,0.8975979010256552,-0.44911779116600725,-0.17309853796728403,0.5692969186137882,0.5854546364899913,0.04200765629016278,0.45961625423474584,-0.44911779116600725,0.5854546364899913,-0.44911779116600725,0.042007656290162676,-0.44911779116600725,0.45961625423474584,-0.17309853796728386,0.5854546364899913,-0.17309853796728386,0.042007656290162676,-0.17309853796728386,0.45961625423474584,0.5692969186137882,0.5854546364899913,0.5692969186137882,0.042007656290162676,0.5692969186137882,0.45961625423474584
5.385587406153931,1.3463968515384828,-0.6667037210747977,-0.2569602933693137,0.5692969186137882,0.8690922344781808,0.08368966540845066,0.2688794404191661,-0.6667037210747975,0.8690922344781806,-0.6667037210747975,0.08368966540845069,-0.6667037210747975,0.2688794404191661,-0.2569602933693137,0.8690922344781806,-0.2569602933693137,0.08368966540845069,-0.2569602933693137,0.2688794404191661,0.5692969186137882,0.8690922344781806,0.5692969186137882,0.08368966540845069,0.5692969186137882,0.2688794404191661
5.385587406153931,1.7951958020513104,-0.7522408024401743,-0.28992791125836415,0.5692969186137882,0.9805954567111896,0.10879590990620543,0.024887755838638226,-0.7522408024401743,0.9805954567111895,-0.7522408024401743,0.10879590990620536,-0.7522408024401743,0.024887755838638226,-0.28992791125836403,0.9805954567111895,-0.28992791125836403,0.10879590990620536,-0.28992791125836403,0.024887755838638226,0.5692969186137882,0.9805954567111895,0.5692969186137882,0.10879590990620536,0.5692969186137882,0.024887755838638226
5.385587406153931,2.243994752564138,-0.6887873672542646,-0.26547175059020917,0.5692969186137884,0.8978797225284915,0.1123537901527642,-0.22403325401402663,-0.6887873672542644,0.8978797225284914,-0.6887873672542644,0.1123537901527642,-0.6887873672542644,-0.22403325401402652,-0.265471750590209,0.8978797225284914,-0.265471750590209,0.1123537901527642,-0.265471750590209,-0.22403325401402652,0.5692969186137882,0.8978797225284914,0.5692969186137882,0.1123537901527642,0.5692969186137882,-0.22403325401402652
5.385587406153931,2.6927937030769655,-0.48891114656095064,-0.18843565392030392,0.5692969186137881,0.6373278975268765,0.09365862433075849,-0.42858173032166336,-0.4889111465609505,0.6373278975268764,-0.4889111465609505,0.09365862433075839,-0.4889111465609505,-0.42858173032166336,-0.18843565392030392,0.6373278975268764,-0.18843565392030392,0.09365862433075839,-0.18843565392030392,-0.42858173032166336,0.5692969186137881,0.6373278975268764,0.5692969186137881,0.09365862433075839,0.5692969186137881,-0.42858173032166336
5.385587406153931,3.141592653589793,-0.19220007718952248,-0.07407756497984748,0.5692969186137881,0.25054546610634665,0.05641321931239863,-0.5482443387291114,-0.19220007718952237,0.25054546610634654,-0.19220007718952237,0.05641321931239868,-0.19220007718952237,-0.5482443387291114,-0.07407756497984752,0.25054546610634654,-0.07407756497984752,0.05641321931239868,-0.07407756497984752,-0.5482443387291114,0.569296918613788,0.25054546610634654,0.569296918613788,0.05641321931239868,0.569296918613788,-0.5482443387291114
5.385587406153931,3.5903916041026207,0.14257857464854745,0.05495249420658181,0.5692969186137882,-0.1858605676150385,0.00799448434648693,-0.5593204320756926,0.1425785746485474,-0.18586056761503855,0.1425785746485474,0.007994484346486974,0.1425785746485474,-0.5593204320756926,0.05495249420658188,-0.18586056761503855,0.05495249420658188,0.007994484346486974,0.05495249420658188,-0.5593204320756926,0.5692969186137882,-0.18586056761503855,0.5692969186137882,0.007994484346486974,0.5692969186137882,-0.5593204320756926
5.385587406153931,4.039190554615448,0.4491177911660072,0.173098537967284,0.5692969186137882,-0.5854546364899912,-0.04200765629016276,-0.4596162542347457,0.449117791166007,-0.5854546364899911,0.449117791166007,-0.04200765629016284,0.449117791166007,-0.4596162542347458,0.17309853796728397,-0.5854546364899911,0.17309853796728397,-0.04200765629016284,0.17309853796728397,-0.4596162542347458,0.5692969186137881,-0.5854546364899911,0.5692969186137881,-0.04200765629016284,0.5692969186137881,-0.4596162542347458
5.385587406153931,4.487989505128276,0.6667037210747978,0.2569602933693138,0.5692969186137884,-0.8690922344781811,-0.0836896654084508,-0.2688794404191664,0.6667037210747977,-0.8690922344781807,0.6667037210747977,-0.08368966540845069,0.6667037210747977,-0.2688794404191664,0.2569602933693138,-0.8690922344781807,0.2569602933693138,-0.08368966540845069,0.2569602933693138,-0.2688794404191664,0.5692969186137884,-0.8690922344781807,0.5692969186137884,-0.08368966540845069,0.5692969186137884,-0.2688794404191664
5.385587406153931,4.9367884556411035,0.7522408024401741,0.28992791125836415,0.5692969186137882,-0.9805954567111896,-0.10879590990620533,-0.024887755838638392,0.7522408024401741,-0.9805954567111894,0.7522408024401741,-0.10879590990620536,0.7522408024401741,-0.024887755838638448,0.28992791125836415,-0.9805954567111894,0.28992791125836415,-0.10879590990620536,0.28992791125836415,-0.024887755838638448,0.5692969186137882,-0.9805954567111894,0.5692969186137882,-0.10879590990620536,0.5692969186137882,-0.024887755838638448
5.385587406153931,5.385587406153931,0.6887873672542646,0.2654717505902091,0.5692969186137882,-0.8978797225284915,-0.11235379015276416,0.2240332540140263,0.6887873672542646,-0.8978797225284912,0.6887873672542646,-0.11235379015276403,0.6887873672542646,0.2240332540140263,0.265471750590209,-0.8978797225284912,0.265471750590209,-0.11235379015276403,0.265471750590209,0.2240332540140263,0.5692969186137882,-0.8978797225284912,0.5692969186137882,-0.11235379015276403,0.5692969186137882,0.2240332540140263
5.385587406153931,5.834386356666759,0.4889111465609508,0.18843565392030395,0.5692969186137884,-0.6373278975268768,-0.09365862433075847,0.42858173032166347,0.4889111465609508,-0.6373278975268766,0.4889111465609508,-0.09365862433075844,0.4889111465609508,0.42858173032166336,0.18843565392030404,-0.6373278975268766,0.18843565392030404,-0.09365862433075844,0.18843565392030404,0.42858173032166336,0.5692969186137882,-0.6373278975268766,0.5692969186137882,-0.09365862433075844,0.5692969186137882,0.42858173032166336
5.385587406153931,6.283185307179586,0.19220007718952253,0.07407756497984752,0.569296918613788,-0.25054546610634676,-0.05641321931239864,0.5482443387291113,0.19220007718952242,-0.25054546610634665,0.19220007718952242,-0.05641321931239868,0.19220007718952242,0.5482443387291113,0.07407756497984763,-0.25054546610634665,0.07407756497984763,-0.05641321931239868,0.07407756497984763,0.5482443387291113,0.569296918613788,-0.25054546610634665,0.569296918613788,-0.05641321931239868,0.569296918613788,0.5482443387291113
5.834386356666759,0.0,0.11260715474047647,0.05228411801610851,0.868590054969121,-0.2505454661063465,-0.08607101085818993,0.8364696255035993,0.11260715474047633,-0.25054546610634626,0.11260715474047633,-0.08607101085818986,0.11260715474047633,0.8364696255035993,0.052284118016108605,-0.25054546610634626,0.052284118016108605,-0.08607101085818986,0.052284118016108605,0.8364696255035993,0.868590054969121,-0.25054546610634626,0.868590054969121,-0.08607101085818986,0.868590054969121,0.8364696255035993
5.834386356666759,0.4487989505128276,-0.08353465749284736,-0.03878559848934118,0.8685900549691216,0.18586056761503866,-0.012197377802207353,0.8533686885657635,-0.08353465749284716,0.18586056761503866,-0.08353465749284716,-0.012197377802207254,-0.08353465749284716,0.8533686885657635,-0.0387855984893411,0.18586056761503866,-0.0387855984893411,-0.012197377802207254,-0.0387855984893411,0.8533686885657635,0.8685900549691216,0.18586056761503866,0.8685900549691216,-0.012197377802207254,0.8685900549691216,0.8533686885657635
5.834386356666759,0.8975979010256552,-0.2631314063243705,-0.1221733515398275,0.8685900549691211,0.5854546364899913,0.06409209551852427,0.7012476169773361,-0.2631314063243705,0.5854546364899913,-0.2631314063243705,0.0640920955185243,-0.2631314063243705,0.7012476169773361,-0.12217335153982756,0.5854546364899913,-0.12217335153982756,0.0640920955185243,-0.12217335153982756,0.7012476169773361,0.8685900549691212,0.5854546364899913,0.8685900549691212,0.0640920955185243,0.8685900549691212,0.7012476169773361
5.834386356666759,1.3463968515384828,-0.39061175303843165,-0.1813631739600241,0.868590054969121,0.8690922344781808,0.12768734328384423,0.4102358546089161,-0.3906117530384316,0.8690922344781806,-0.3906117530384316,0.1276873432838443,-0.3906117530384316,0.4102358546089161,-0.18136317396002388,0.8690922344781806,-0.18136317396002388,0.1276873432838443,-0.18136317396002388,0.4102358546089161,0.868590054969121,0.8690922344781806,0.868590054969121,0.1276873432838443,0.868590054969121,0.4102358546089161
5.834386356666759,1.7951958020513104,-0.4407266515244598,-0.2046317955040774,0.8685900549691212,0.9805954567111896,0.1659925467293013,0.037971850022617604,-0.44072665152445967,0.9805954567111896,-0.44072665152445967,0.16599254672930125,-0.44072665152445967,0.037971850022617604,-0.2046317955040774,0.9805954567111896,-0.2046317955040774,0.16599254672930125,-0.2046317955040774,0.037971850022617604,0.8685900549691212,0.9805954567111896,0.8685900549691212,0.16599254672930125,0.8685900549691212,0.037971850022617604
5.834386356666759,2.243994752564138,-0.40355023151840136,-0.18737058030427184,0.868590054969121,0.8978797225284915,0.17142089053003168,-0.3418129451548402,-0.4035502315184013,0.8978797225284912,-0.4035502315184013,0.17142089053003157,-0.4035502315184013,-0.3418129451548402,-0.1873705803042719,0.8978797225284912,-0.1873705803042719,0.17142089053003157,-0.1873705803042719,-0.3418129451548402,0.868590054969121,0.8978797225284912,0.868590054969121,0.17142089053003157,0.868590054969121,-0.3418129451548402
5.834386356666759,2.6927937030769655,-0.28644573894132663,-0.13299832372584072,0.8685900549691213,0.6373278975268768,0.14289722462203308,-0.6538974944837138,-0.28644573894132674,0.6373278975268766,-0.28644573894132674,0.14289722462203314,-0.28644573894132674,-0.6538974944837138,-0.13299832372584064,0.6373278975268766,-0.13299832372584064,0.14289722462203314,-0.13299832372584064,-0.6538974944837138,0.8685900549691213,0.6373278975268766,0.8685900549691213,0.14289722462203314,0.8685900549691213,-0.6538974944837138
5.834386356666759,3.141592653589793,-0.11260715474047653,-0.05228411801610854,0.8685900549691212,0.25054546610634665,0.08607101085818991,-0.8364696255035994,-0.11260715474047645,0.2505454661063466,-0.11260715474047645,0.08607101085819008,-0.11260715474047645,-0.8364696255035994,-0.052284118016108494,0.2505454661063466,-0.052284118016108494,0.08607101085819008,-0.052284118016108494,-0.8364696255035994,0.8685900549691212,0.2505454661063466,0.8685900549691212,0.08607101085819008,0.8685900549691212,-0.8364696255035994
5.834386356666759,3.5903916041026207,0.08353465749284728,0.038785598489341155,0.8685900549691213,-0.1858605676150385,0.012197377802207372,-0.8533686885657633,0.08353465749284705,-0.18586056761503827,0.08353465749284705,0.01219737780220731,0.08353465749284705,-0.8533686885657633,0.038785598489341044,-0.18586056761503827,0.038785598489341044,0.01219737780220731,0.038785598489341044,-0.8533686885657633,0.8685900549691213,-0.18586056761503827,0.8685900549691213,0.01219737780220731,0.8685900549691213,-0.8533686885657633
5.834386356666759,4.039190554615448,0.2631314063243705,0.1221733515398275,0.8685900549691212,-0.5854546364899913,-0.0640920955185242,-0.7012476169773363,0.2631314063243704,-0.5854546364899912,0.2631314063243704,-0.06409209551852435,0.2631314063243704,-0.7012476169773363,0.12217335153982761,-0.5854546364899912,0.12217335153982761,-0.06409209551852435,0.12217335153982761,-0.7012476169773363,0.8685900549691212,-0.5854546364899912,0.8685900549691212,-0.06409209551852435,0.8685900549691212,-0.7012476169773363
5.834386356666759,4.487989505128276,0.39061175303843176,0.18136317396002416,0.8685900549691215,-0.869092234478181,-0.12768734328384435,-0.4102358546089167,0.39061175303843165,-0.8690922344781808,0.39061175303843165,-0.12768734328384423,0.39061175303843165,-0.4102358546089167,0.18136317396002416,-0.8690922344781808,0.18136317396002416,-0.12768734328384423,0.18136317396002416,-0.4102358546089167,0.8685900549691215,-0.8690922344781808,0.8685900549691215,-0.12768734328384423,0.8685900549691215,-0.4102358546089167
5.834386356666759,4.9367884556411035,0.4407266515244599,0.20463179550407748,0.8685900549691212,-0.9805954567111899,-0.1659925467293013,-0.03797185002261716,0.4407266515244598,-0.9805954567111896,0.4407266515244598,-0.1659925467293013,0.4407266515244598,-0.037971850022617104,0.20463179550407729,-0.9805954567111896,0.20463179550407729,-0.1659925467293013,0.20463179550407729,-0.037971850022617104,0.8685900549691212,-0.9805954567111896,0.8685900549691212,-0.1659925467293013,0.8685900549691212,-0.037971850022617104
5.834386356666759,5.385587406153931,0.4035502315184014,0.1873705803042718,0.8685900549691212,-0.8978797225284916,-0.1714208905300317,0.34181294515484023,0.4035502315184014,-0.8978797225284915,0.4035502315184014,-0.17142089053003184,0.4035502315184014,0.3418129451548401,0.1873705803042719,-0.8978797225284915,0.1873705803042719,-0.17142089053003184,0.1873705803042719,0.3418129451548401,0.868590054969121,-0.8978797225284915,0.868590054969121,-0.17142089053003184,0.868590054969121,0.3418129451548401
5.834386356666759,5.834386356666759,0.28644573894132674,0.13299832372584075,0.8685900549691213,-0.6373278975268769,-0.14289722462203308,0.6538974944837138,0.2864457389413267,-0.6373278975268767,0.2864457389413267,-0.14289722462203308,0.2864457389413267,0.6538974944837138,0.13299832372584064,-0.6373278975268767,0.13299832372584064,-0.14289722462203308,0.13299832372584064,0.6538974944837138,0.8685900549691213,-0.6373278975268767,0.8685900549691213,-0.14289722462203308,0.8685900549691213,0.6538974944837138
5.834386356666759,6.283185307179586,0.11260715474047658,0.05228411801610856,0.8685900549691211,-0.2505454661063468,-0.08607101085818995,0.8364696255035993,0.11260715474047645,-0.25054546610634676,0.11260715474047645,-0.08607101085818986,0.11260715474047645,0.8364696255035993,0.052284118016108605,-0.25054546610634676,0.052284118016108605,-0.08607101085818986,0.052284118016108605,0.8364696255035993,0.8685900549691211,-0.25054546610634676,0.8685900549691211,-0.08607101085818986,0.8685900549691211,0.8364696255035993
6.283185307179586,0.0,0.010711004258956863,0.020135160256652074,0.9958482783798697,-0.25054546610634654,-0.0986813831118417,0.959021844320365,0.010711004258956824,-0.2505454661063466,0.010711004258956824,-0.09868138311184188,0.010711004258956824,0.959021844320365,0.020135160256652074,-0.2505454661063466,0.020135160256652074,-0.09868138311184188,0.020135160256652074,0.959021844320365,0.9958482783798697,-0.2505454661063466,0.9958482783798697,-0.09868138311184188,0.9958482783798697,0.959021844320365
6.283185307179586,0.4487989505128276,-0.007945676935346428,-0.014936739317137156,0.9958482783798701,0.1858605676150386,-0.01398443099317876,0.978396810405243,-0.007945676935346369,0.18586056761503866,-0.007945676935346369,-0.013984430993178754,-0.007945676935346369,0.978396810405243,-0.014936739317137238,0.18586056761503866,-0.014936739317137238,-0.013984430993178754,-0.014936739317137238,0.978396810405243,0.9958482783798701,0.18586056761503866,0.9958482783798701,-0.013984430993178754,0.9958482783798701,0.978396810405243
6.283185307179586,0.8975979010256552,-0.025028619365271742,-0.04705023448208132,0.99584827837987,0.5854546364899913,0.0734823091914742,0.8039882889399336,-0.02502861936527151,0.5854546364899913,-0.02502861936527151,0.07348230919147425,-0.02502861936527151,0.8039882889399336,-0.04705023448208123,0.5854546364899913,-0.04705023448208123,0.07348230919147425,-0.04705023448208123,0.8039882889399336,0.99584827837987,0.5854546364899913,0.99584827837987,0.07348230919147425,0.99584827837987,0.8039882889399336
6.283185307179586,1.3463968515384828,-0.037154336774032445,-0.06984485367459117,0.9958482783798699,0.869092234478181,0.14639497683937477,0.4703400265807871,-0.03715433677403257,0.8690922344781808,-0.03715433677403257,0.14639497683937475,-0.03715433677403257,0.4703400265807873,-0.06984485367459126,0.8690922344781808,-0.06984485367459126,0.14639497683937475,-0.06984485367459126,0.4703400265807873,0.9958482783798699,0.8690922344781808,0.9958482783798699,0.14639497683937475,0.9958482783798699,0.4703400265807873
6.283185307179586,1.7951958020513104,-0.04192118211665874,-0.07880584300593177,0.9958482783798701,0.9805954567111899,0.19031232390767067,0.043535153615437694,-0.04192118211665863,0.9805954567111896,-0.04192118211665863,0.19031232390767067,-0.04192118211665863,0.04353515361543775,-0.07880584300593174,0.9805954567111896,-0.07880584300593174,0.19031232390767067,-0.07880584300593174,0.04353515361543775,0.9958482783798701,0.9805954567111896,0.9958482783798701,0.19031232390767067,0.9958482783798701,0.04353515361543775
6.283185307179586,2.243994752564138,-0.038385023211521874,-0.07215836863970901,0.99584827837987,0.8978797225284915,0.19653598119857016,-0.39189239044706997,-0.03838502321152193,0.8978797225284915,-0.03838502321152193,0.19653598119856996,-0.03838502321152193,-0.39189239044706997,-0.07215836863970893,0.8978797225284915,-0.07215836863970893,0.19653598119856996,-0.07215836863970893,-0.39189239044706997,0.99584827837987,0.8978797225284915,0.99584827837987,0.19653598119856996,0.99584827837987,-0.39189239044706997
6.283185307179586,2.6927937030769655,-0.027246239697927135,-0.05121904440007638,0.9958482783798699,0.6373278975268767,0.16383327705746317,-0.7497008403367761,-0.027246239697927055,0.6373278975268766,-0.027246239697927055,0.16383327705746303,-0.027246239697927055,-0.7497008403367761,-0.0512190444000763,0.6373278975268766,-0.0512190444000763,0.16383327705746303,-0.0512190444000763,-0.7497008403367761,0.9958482783798699,0.6373278975268766,0.9958482783798699,0.16383327705746303,0.9958482783798699,-0.7497008403367761
6.283185307179586,3.141592653589793,-0.01071100425895687,-0.02013516025665208,0.9958482783798699,0.2505454661063466,0.09868138311184171,-0.9590218443203652,-0.010711004258956769,0.25054546610634676,-0.010711004258956769,0.09868138311184177,-0.010711004258956769,-0.9590218443203652,-0.020135160256652074,0.25054546610634676,-0.020135160256652074,0.09868138311184177,-0.020135160256652074,-0.9590218443203652,0.9958482783798699,0.25054546610634676,0.9958482783798699,0.09868138311184177,0.9958482783798699,-0.9590218443203652
