step,loss,w1,w2,w3,entropy,var
245,0.0018151093434783797,0.3209255309085489,0.325860500503519,0.3532139685879322,1.097712628071289,0.00020167881654707863
246,0.0018096899432340054,0.3209296776289336,0.32588866034030267,0.35318166203076384,1.0977152926887657,0.0002010766609625639
247,0.0018042969973513442,0.3209338562407661,0.32591668862265233,0.35314945513658164,1.0977179443576883,0.00020047744475158168
248,0.001798930318195557,0.32093806642803724,0.3259445861289198,0.353117347443043,1.0977205831700894,0.00019988114706581643
249,0.0017935897198989633,0.3209423078774833,0.32597235363163957,0.3530853384908772,1.0977232092171278,0.00019928774725330362
250,0.0017882750183404808,0.32094658027856093,0.3259999918975816,0.3530534278238577,1.0977258225891005,0.00019869722485614505
251,0.001782986031125507,0.32095088332342186,0.3260275016878026,0.35302161498877566,1.0977284233754503,0.00019810955960827391
252,0.0017777225775659246,0.320955216706889,0.32605488375769753,0.35298989953541365,1.0977310116647794,0.00019752473143323248
253,0.0017724844786604253,0.32095958012643155,0.32608213885704984,0.3529582810165187,1.0977335875448548,0.00019694272044198653
254,0.001767271557075109,0.32096397328214105,0.3261092677300823,0.35292675898777676,1.0977361511026222,0.00019636350693076932
255,0.0017620836371243455,0.32096839587670734,0.326136271115506,0.35289533300778675,1.0977387024242125,0.00019578707137895516
256,0.0017569205447518338,0.3209728476153952,0.3261631497465698,0.3528640026380351,1.0977412415949526,0.00019521339444695507
257,0.0017517821075120376,0.32097732820602026,0.32618990435110906,0.3528327674428708,1.0977437686993736,0.00019464245697415377
258,0.0017466681545517263,0.3209818373589265,0.3262165356515933,0.3528016269894802,1.0977462838212224,0.00019407423997685897
259,0.0017415785165918267,0.32098637478696285,0.3262430443651748,0.35277058084786256,1.0977487870434677,0.0001935087246462847
260,0.001736513025909526,0.3209909402054602,0.32626943120373475,0.3527396285908051,1.0977512784483106,0.00019294589234656277
261,0.0017314715163206204,0.32099553333220965,0.32629569687393056,0.3527087697938599,1.0977537581171934,0.00019238572461278166
262,0.0017264538231620634,0.32100015388743897,0.326321842077242,0.35267800403531907,1.0977562261308076,0.0001918282031490472
263,0.001721459783274706,0.3210048015937917,0.326347867510017,0.35264733089619144,1.0977586825691033,0.00019127330982656506
264,0.001716489234986393,0.3210094761763042,0.3263737738635167,0.35261674996017917,1.0977611275112968,0.0001907210266817623
265,0.001711542018095145,0.32101417736238474,0.3263995618239607,0.35258626081365463,1.0977635610358796,0.00019017133591441902
266,0.0017066179738526874,0.3210189048817913,0.3264252320725711,0.35255586304563763,1.0977659832206257,0.00018962421988583794
267,0.001701716944948017,0.32102365846661096,0.32645078528561694,0.35252555624777226,1.0977683941426015,0.00018907966111701864
268,0.0016968387754914202,0.32102843785123814,0.32647622213445693,0.352495340014305,1.0977707938781718,0.00018853764228688187
269,0.0016919833109984971,0.3210332427723543,0.32650154328558345,0.35246521394206237,1.0977731825030088,0.00018799814623049414
270,0.001687150398374465,0.32103807296890696,0.3265267494006645,0.35243517763042864,1.0977755600921,0.00018746115593732402
271,0.001682339885898757,0.3210429281820891,0.3265518411365863,0.35240523068132473,1.0977779267197552,0.00018692665454953078
272,0.0016775516232096313,0.3210478081553192,0.3265768191454949,0.35237537269918595,1.0977802824596148,0.00018639462536025402
273,0.0016727854612891772,0.3210527126342208,0.3266016840748378,0.3523456032909415,1.0977826273846567,0.0001858650518119482
274,0.001668041252448358,0.3210576413666029,0.32662643656740453,0.35231592206599266,1.0977849615672042,0.00018533791749472022
275,0.001663318850312366,0.3210625941024399,0.3266510772613678,0.35228632863619247,1.0977872850789332,0.00018481320614470255
276,0.001658618109806078,0.32106757059385244,0.3266756067903229,0.35225682261582475,1.0977895979908792,0.00018429090164243694
277,0.0016539388871397668,0.32107257059508787,0.32670002578332813,0.352227403621584,1.0977919003734442,0.00018377098801128705
278,0.0016492810397949415,0.32107759386250107,0.326724334864944,0.3521980712725549,1.0977941922964047,0.00018325344941586496
279,0.001644644426510425,0.3210826401545356,0.3267485346552719,0.3521688251901926,1.0977964738289174,0.00018273827016048429
280,0.0016400289072685402,0.3210877092317046,0.32677262576999316,0.35213966499830235,1.097798745039527,0.00018222543468762525
281,0.0016354343432815762,0.3210928008565727,0.32679660882040656,0.3521105903230207,1.0978010059961723,0.00018171492757643103
282,0.0016308605969782872,0.32109791479373734,0.32682048441346717,0.3520816007927956,1.0978032567661933,0.00018120673354120767
283,0.0016263075319907076,0.32110305080981016,0.32684425315182286,0.3520526960383671,1.0978054974163374,0.00018070083742995893
284,0.0016217750131410497,0.32110820867339945,0.326867915633852,0.35202387569274873,1.0978077280127665,0.00018019722422293056
285,0.0016172629064287822,0.321113388155092,0.32689147245369965,0.35199513939120847,1.0978099486210628,0.00017969587903117457
286,0.0016127710790178771,0.3211185890274354,0.32691492420131457,0.3519664867712501,1.097812159306235,0.00017919678709513227
287,0.0016082993992242531,0.3211238110649205,0.3269382714624846,0.35193791747259495,1.0978143601327257,0.00017869993378323906
288,0.0016038477365033163,0.3211290540439638,0.3269615148188728,0.3519094311371635,1.0978165511644158,0.00017820530459053993
289,0.0015994159614376971,0.3211343177428905,0.32698465484805234,0.35188102740905725,1.0978187324646325,0.00017771288513732724
290,0.0015950039457251406,0.3211396019419173,0.32700769212354164,0.3518527059345411,1.0978209040961535,0.00017722266116779474
291,0.0015906115621665542,0.3211449064231356,0.327030627214839,0.3518244663620255,1.0978230661212147,0.00017673461854870987
292,0.0015862386846541548,0.3211502309704944,0.3270534606874569,0.3517963083420488,1.097825218601514,0.00017624874326809675
293,0.001581885188159868,0.32115557536978423,0.32707619310295566,0.35176823152726017,1.0978273615982193,0.00017576502143394707
294,0.001577550948723773,0.3211609394086202,0.3270988250189775,0.35174023557240236,1.0978294951719727,0.0001752834392729362
295,0.001573235843442732,0.3211663228764262,0.32712135698927935,0.35171232013429454,1.0978316193828968,0.00017480398312915994
296,0.0015689397504591613,0.3211717255644184,0.32714378956376605,0.3516844848718156,1.0978337342905993,0.00017432663946288673
297,0.001564662548949978,0.32117714726558955,0.32716612328852285,0.3516567294458876,1.0978358399541803,0.00017385139484932952
298,0.0015604041191155894,0.321182587774693,0.32718835870584795,0.3516290535194591,1.0978379364322364,0.00017337823597742244
299,0.0015561643421691277,0.321188046888227,0.32721049635428423,0.35160145675748883,1.0978400237828656,0.0001729071496486245
300,0.0015519431003257662,0.32119352440441934,0.327232536768651,0.3515739388269297,1.0978421020636742,0.00017243812277573282
