step,loss,w1,w2,w3,entropy,var
245,0.0020862259806260787,0.32060690562229105,0.3246555080148423,0.35473758636286673,1.097579284758126,0.00023180288743163968
246,0.002080087999635095,0.3206160071324048,0.32467921704299396,0.3547047758246014,1.0975823039219308,0.0002311208895417066
247,0.002073977842068565,0.3206251102371921,0.32470282696771957,0.3546720627950883,1.0975853094728523,0.0002304419831433887
248,0.0020678953282066044,0.3206342148049811,0.3247263383869348,0.35463944680808424,1.097588301498622,0.0002297661482678101
249,0.002061840279880771,0.32064332070554213,0.32474975189394206,0.35460692740051597,1.097591280086214,0.0002290933651184769
250,0.002055812520457441,0.3206524278100733,0.3247730680774731,0.3545745041124537,1.0975942453218508,0.00022842361406943097
251,0.002049811874821138,0.3206615359911869,0.3247962875217303,0.35454217648708297,1.0975971972910137,0.0002277568756633971
252,0.0020438381693583564,0.32067064512289456,0.32481941080642757,0.35450994407067793,1.0976001360784498,0.00022709313060998568
253,0.0020378912319413914,0.32067975508059404,0.32484243850683114,0.35447780641257487,1.0976030617681798,0.00022643235978389616
254,0.0020319708919124407,0.3206888657410549,0.3248653711937998,0.3544457630651453,1.0976059744435058,0.0002257745442231504
255,0.0020260769800679417,0.32069797698240526,0.3248882094338245,0.35441381358377033,1.09760887418702,0.00022511966512735255
256,0.002020209328643028,0.3207070886841182,0.3249109537890677,0.3543819575268142,1.0976117610806109,0.00022446770385596177
257,0.0020143677712962616,0.3207162007269984,0.3249336048174025,0.3543501944555991,1.0976146352054714,0.00022381864192659606
258,0.002008552143094456,0.3207253129931691,0.3249561630724515,0.35431852393437957,1.0976174966421068,0.00022317246101334585
259,0.002002762280497859,0.32073442536605845,0.32497862910362424,0.3542869455303174,1.0976203454703408,0.00022252914294512726
260,0.0019969980213453073,0.32074353773038744,0.3250010034561557,0.35425545881345694,1.097623181769324,0.00022188866970403347
261,0.001991259204839763,0.32075264997215625,0.32502328667114344,0.35422406335670037,1.0976260056175406,0.00022125102342372674
262,0.001985545671533865,0.3207617619786322,0.3250454792855846,0.35419275873578326,1.097628817092815,0.00022061618638783356
263,0.001979857263315822,0.3207708736383367,0.3250675818324126,0.3541615445292508,1.0976316162723194,0.00021998414102837705
264,0.0019741938233952916,0.32077998484103315,0.32508959484053357,0.35413042031843345,1.0976344032325802,0.00021935486992420814
265,0.001968555196289661,0.32078909547771445,0.3251115188348619,0.3540993856874238,1.0976371780494851,0.00021872835579948074
266,0.0019629412278103116,0.3207982054405908,0.3251333543363562,0.354068440223053,1.0976399407982902,0.0002181045815221261
267,0.0019573517650491104,0.32080731462307793,0.32515510186205443,0.3540375835148678,1.097642691553625,0.00021748353010235172
268,0.0019517866563651138,0.3208164229197845,0.32517676192510836,0.3540068151551071,1.097645430389501,0.00021686518469116376
269,0.0019462457513713745,0.3208255302265012,0.32519833503481865,0.3539761347386801,1.0976481573793166,0.0002162495285789013
270,0.001940728900921936,0.32083463644018834,0.3252198216966685,0.3539455418631432,1.0976508725958647,0.0002156365451937914
271,0.0019352359570990302,0.3208437414589643,0.3252412224123577,0.3539150361286781,1.097653576111338,0.00021502621810052646
272,0.0019297667732003313,0.3208528451820945,0.32526253767983593,0.3538846171380697,1.0976562679973354,0.00021441853099884797
273,0.0019243212037264603,0.32086194750997943,0.3252837679933362,0.3538542844966844,1.0976589483248687,0.0002138134677221582
274,0.0019188991043685892,0.32087104834414415,0.32530491384340726,0.3538240378124486,1.097661617164368,0.00021321101223614291
275,0.001913500331996225,0.3208801475872265,0.3253259757169464,0.35379387669582724,1.0976642745856884,0.000212611148637414
276,0.0019081247446451324,0.3208892451429664,0.3253469540972311,0.35376380075980274,1.0976669206581149,0.00021201386115216742
277,0.0019027722015053906,0.32089834091619474,0.32536784946395136,0.35373380961985396,1.0976695554503697,0.00021141913413485634
278,0.0018974425629096191,0.32090743481282297,0.32538866229324126,0.35370390289393594,1.097672179030616,0.00021082695206688294
279,0.0018921356903213301,0.3209165267398319,0.3254093930577094,0.3536740802024588,1.097674791466466,0.00021023729955530415
280,0.0018868514463234167,0.32092561660526164,0.32543004222647065,0.3536443411682679,1.0976773928249846,0.00020965016133155234
281,0.0018815896946067986,0.3209347043182005,0.3254506102651762,0.35361468541662333,1.0976799831726958,0.0002090655222501742
282,0.0018763502999592225,0.32094378978877525,0.3254710976360439,0.3535851125751808,1.0976825625755886,0.00020848336728758595
283,0.0018711331282541127,0.32095287292814045,0.3254915047978886,0.3535556222739711,1.0976851310991216,0.0002079036815408347
284,0.0018659380464396533,0.32096195364846836,0.325511832206151,0.3535262141453807,1.0976876888082285,0.00020732645022638525
285,0.0018607649225279542,0.32097103186293907,0.3255320803129279,0.35349688782413313,1.097690235767324,0.00020675165867891656
286,0.001855613625584382,0.3209801074857301,0.32555224956700085,0.35346764294726923,1.097692772040309,0.00020617929235013585
287,0.0018504840257169285,0.3209891804320069,0.3255723404138649,0.3534384791541283,1.0976952976905745,0.00020560933680759783
288,0.0018453759940658368,0.3209982506179131,0.32559235329575736,0.35340939608632965,1.0976978127810084,0.00020504177773355168
289,0.0018402894027932158,0.3210073179605606,0.3256122886516858,0.3533803933877536,1.0977003173739996,0.00020447660092378714
290,0.0018352241250729295,0.32101638237802016,0.32563214691745607,0.3533514707045238,1.0977028115314433,0.00020391379228651134
291,0.001830180035080441,0.3210254437893119,0.32565192852570013,0.3533226276849881,1.0977052953147455,0.00020335333784122012
292,0.0018251570079829125,0.3210345021143957,0.3256716339059031,0.3532938639797013,1.0977077687848282,0.00020279522371759816
293,0.001820154919929342,0.3210435572741623,0.32569126348443084,0.35326517924140693,1.097710232002135,0.00020223943615442293
294,0.0018151736480408562,0.32105260919042383,0.32571081768455645,0.35323657312501977,1.097712685026634,0.00020168596149848636
295,0.0018102130704010988,0.3210616577859048,0.3257302969264872,0.3532080452876082,1.0977151279178246,0.0002011347862035264
296,0.001805273066046754,0.32107070298423285,0.3257497016273903,0.35317959538837684,1.0977175607347402,0.0002005858968291748
297,0.0018003535149581297,0.3210797447099303,0.3257690322014201,0.3531512230886497,1.0977199835359541,0.00020003928003991004
298,0.0017954542980499375,0.32108878288840476,0.3257882890597425,0.3531229280518528,1.0977223963795837,0.00019949492260403338
299,0.001790575297162085,0.3210978174459409,0.3258074726105616,0.35309470994349756,1.097724799323295,0.00019895281139264566
300,0.0017857163950506564,0.32110684830969133,0.32582658325914465,0.35306656843116413,1.097727192424307,0.0001984129333786451
